# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=688345515
# chain_id=2
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-27.2489,0.854726,1.2862,1,1,0,27.584,0.157561
-27.155,0.999615,1.35875,1,3,0,27.222,0.257348
-27.2483,0.952174,1.64959,1,1,0,27.2486,0.35106
-27.2646,0.988116,1.91269,1,3,0,27.2747,0.149741
-27.2646,0.0418159,2.29471,1,1,0,27.7855,0.149741
-28.0763,0.86037,1.11198,1,3,0,28.1067,-0.0490036
-28.5978,0.869007,1.18088,1,1,0,28.7505,-0.125291
-27.8175,1,1.26425,2,3,0,28.3587,0.511812
-27.5573,1,1.5335,1,1,0,27.8718,0.455009
-27.2408,0.917563,1.85926,2,3,0,27.4417,0.347102
-27.9372,0.557932,2.08315,1,1,0,28.1739,0.534086
-27.847,1,1.65747,2,3,0,27.9566,-0.0085463
-27.3257,1,2.00808,1,1,0,27.4419,0.385098
-27.3257,0.00769068,2.43179,1,1,0,27.869,0.385098
-27.5134,0.984414,1.14923,2,3,0,27.5275,0.443764
-27.1763,0.784379,1.3716,2,3,0,28.3788,0.300669
-28.2729,0.662141,1.3543,2,3,0,29.0103,-0.0798093
-27.2665,0.939585,1.19142,1,3,0,28.5982,0.360087
-27.4623,0.932269,1.36218,1,1,0,27.4841,0.42974
-27.3231,1,1.54626,1,1,0,27.4712,0.384129
-27.7346,0.634561,1.87025,2,3,0,27.9043,0.495162
-27.6949,0.489857,1.60351,2,3,0,29.4766,0.0221425
-27.343,1,1.20048,2,3,0,27.5972,0.391566
-27.343,0.588617,1.4515,1,1,0,28.1419,0.391566
-27.1819,1,1.19296,2,3,0,27.3085,0.202577
-27.1602,1,1.44181,2,3,0,27.1742,0.231433
-27.3696,0.884563,1.74185,1,1,0,27.3795,0.107976
-27.2272,0.915062,1.88839,2,3,0,27.343,0.169477
-27.2272,0.328261,2.106,1,1,0,27.5076,0.169477
-27.9813,0.764279,1.35874,1,1,0,27.9814,-0.0329354
-27.2624,1,1.31696,2,3,0,27.9916,0.358093
-27.2239,1,1.58952,1,1,0,27.2768,0.337503
-27.9441,0.599668,1.91772,1,1,0,27.9484,-0.0263853
-31.021,0.484986,1.59492,2,3,0,31.3918,-0.367157
-27.1552,1,1.19311,1,3,0,30.6454,0.249302
-27.3914,0.722969,1.43902,2,3,0,28.1149,0.408215
-27.7913,0.870074,1.34263,1,1,0,27.834,0.506665
-27.178,0.986636,1.43535,1,3,0,27.6096,0.206473
-27.217,0.942719,1.70859,2,3,0,27.2714,0.333215
-28.654,0.347285,1.95237,1,1,0,28.6907,-0.132615
-27.2441,0.800903,1.28859,2,3,0,30.2862,0.348857
-27.1646,0.99503,1.29229,1,3,0,27.2508,0.223367
-27.5827,0.823847,1.54922,1,1,0,27.5841,0.0476796
-27.6251,0.993201,1.58644,2,3,0,27.7773,0.471252
-27.182,1,1.89752,1,1,0,27.3842,0.306456
-27.1605,1,2.28294,1,1,0,27.1624,0.230935
-27.1605,1.25253e-05,2.74556,1,1,0,28.3609,0.230935
-27.1605,0.721335,1.32255,1,3,0,28.1015,0.230935
-27.2381,0.986505,1.23328,2,3,0,27.2548,0.345631
-27.3321,0.978139,1.46513,2,3,0,27.3921,0.12139
-27.2576,1,1.72672,1,1,0,27.3533,0.153149
-27.2125,1,2.07522,1,3,0,27.2204,0.330355
-27.2125,5.53912e-10,2.49311,1,1,0,30.3565,0.330355
-27.9812,0.791734,1.2065,2,3,0,28.7244,0.541842
-27.6385,1,1.19994,1,1,0,27.9625,0.474316
-27.7864,0.942371,1.44157,1,1,0,27.9671,0.505701
-27.8441,0.990133,1.64311,2,3,0,27.9138,-0.00799123
-27.2206,1,1.95505,1,1,0,27.5277,0.173447
-27.2206,0.238919,2.34622,1,1,0,27.4111,0.173447
-27.3868,0.955042,1.41528,2,3,0,27.4843,0.406711
-27.2373,0.997407,1.63084,2,3,0,27.3539,0.345201
-27.2029,1,1.95184,1,3,0,27.2144,0.185205
-27.1713,1,2.34062,1,1,0,27.1727,0.294964
-27.1713,0.0295492,2.8058,1,1,0,27.435,0.294964
-27.5345,0.904783,1.40552,1,3,0,27.5348,0.449254
-27.1941,1,1.54703,1,1,0,27.3896,0.317047
-27.1941,0.191239,1.85425,1,1,0,28.0711,0.317047
-27.2387,0.990071,1.07635,1,1,0,27.2403,0.34598
-27.1556,0.995326,1.27867,2,3,0,27.2627,0.246504
-28.409,0.704647,1.52565,1,3,0,28.4134,-0.0995857
-27.4359,1,1.40353,1,1,0,28.0841,0.0868717
-27.7727,0.905151,1.68088,2,3,0,27.8222,0.00597344
-27.1615,1,1.84913,1,1,0,27.4112,0.228797
-27.1615,0.661965,2.21312,1,1,0,27.3054,0.228797
-27.2476,0.938151,1.96001,1,1,0,27.2652,0.158225
-27.2476,0.26881,2.21941,1,1,0,27.8301,0.158225
-27.1729,0.997931,1.38663,2,3,0,27.2628,0.29684
-27.9846,0.766459,1.65583,1,3,0,27.9877,-0.0335136
-27.9846,0.551492,1.60997,1,1,0,28.9943,-0.0335136
-27.2625,0.907222,1.29414,2,3,0,28.4513,0.358178
-27.1589,0.989406,1.42557,2,3,0,27.2875,0.274304
-27.1589,0.189144,1.68832,1,1,0,28.5451,0.274304
-27.166,0.996219,0.986148,1,3,0,27.1879,0.221246
-27.5169,0.92212,1.17497,1,3,0,27.5459,0.0642515
-27.3246,1,1.31102,1,1,0,27.4862,0.124235
-27.6018,0.876941,1.56629,1,1,0,27.6767,0.0431161
-28.0567,0.780717,1.67875,1,1,0,28.3168,-0.0457646
-28.0567,0.402503,1.65319,1,1,0,29.3831,-0.0457646
-27.2882,1,1.16816,2,3,0,27.8812,0.369878
-27.1644,0.995307,1.3948,1,3,0,27.2653,0.223652
-27.1615,0.996511,1.65801,2,3,0,27.1706,0.28005
-27.3795,0.848935,1.97232,1,1,0,27.3877,0.104635
-27.1589,1,2.06149,1,1,0,27.2162,0.274291
-27.1589,0.324816,2.45843,1,1,0,27.3324,0.274291
-27.1589,0.716489,1.62587,1,1,0,27.4818,0.274291
-27.3307,0.919724,1.51413,1,1,0,27.3321,0.38703
-27.3307,0,18.8235,0,1,1,28.4141,0.38703
-27.2249,1,3.04652,1,1,0,27.4069,0.338114
-27.2249,1.67516e-11,4.21074,1,1,0,27.2732,0.338114
-27.296,0.996557,0.39043,1,3,0,27.354,0.373209
-27.3322,0.997072,0.598337,2,3,0,27.374,0.387586
-27.2071,0.961937,1.00264,2,3,0,27.6845,0.182213
-27.733,0.754946,1.5867,1,1,0,27.7699,0.0140958
-27.2138,0.916406,1.34755,2,3,0,28.127,0.331155
-27.2138,0.224175,1.92358,1,1,0,27.9677,0.331155
-27.3941,0.996757,0.310494,2,5,0,27.4878,0.409077
-27.2865,0.967072,0.580603,3,7,0,28.5913,0.139785
-27.1583,0.991812,0.992297,1,3,0,27.3464,0.272883
-27.1583,0.0455058,1.83253,1,1,0,28.7151,0.272883
-27.4237,0.998016,0.176355,4,17,0,27.7633,0.418374
-27.4198,0.986746,0.334991,3,11,0,28.4568,0.0917611
-27.4314,0.996605,0.611007,2,3,0,27.5289,0.0882214
-27.2175,0.958988,1.14062,2,3,0,27.7335,0.175391
-27.2854,0.983373,1.88408,1,3,0,27.2868,0.368644
-27.2854,0.0176352,3.32479,1,3,0,27.287,0.368644
-27.4382,0.994486,0.326707,2,5,0,27.6765,0.42274
-27.1577,0.962315,0.59952,1,3,0,28.2494,0.237666
-27.1629,0.997237,0.991532,2,7,0,27.1762,0.282741
-27.247,0.943757,1.80034,1,1,0,27.2473,0.158514
-27.2861,0.384647,2.77437,1,3,0,27.3272,0.368978
-27.1731,0.97857,0.859156,1,3,0,27.5028,0.211876
-27.1731,0.488867,1.4601,1,3,0,28.7627,0.211876
-27.1654,0.999722,0.62156,3,7,0,27.1863,0.286761
-27.1707,0.998593,1.11369,1,1,0,27.1724,0.294179
-27.1707,0.572992,1.96999,1,1,0,27.4236,0.294179
-28.7293,0.6601,1.07609,1,3,0,29.3217,-0.142228
-28.3778,1,0.752177,3,7,0,28.7622,0.604075
-28.3778,0.217302,1.32121,1,1,0,31.1436,0.604075
-28.3775,1,0.28406,1,1,0,28.3986,0.604031
-28.2444,1,0.498299,1,1,0,28.3847,0.584446
-27.9632,1,0.866278,1,1,0,28.255,0.538702
-27.2278,1,1.49285,1,1,0,27.6412,0.339782
-27.2278,0.421113,2.55074,1,3,0,27.2309,0.339782
-27.228,0.991072,0.977167,2,3,0,27.3343,0.339939
-27.2371,0.981323,1.62381,2,3,0,27.2785,0.345075
-27.7653,0.465074,2.6124,1,1,0,28.3057,0.501467
-30.447,0.602745,1.14147,1,3,0,30.4477,0.828083
-30.0856,1,0.7115,2,3,0,30.6005,0.795688
-27.8573,0.742464,1.19328,2,3,0,32.8884,-0.0104979
-27.8751,0.995812,1.05504,1,1,0,28.0365,-0.0138262
-27.8751,0.476081,1.73345,1,3,0,28.8536,-0.0138262
-27.4446,0.821646,0.803063,1,3,0,30.2488,0.424606
-27.1573,0.979728,0.86336,1,3,0,27.6735,0.238976
-27.1577,0.988591,1.35263,2,3,0,27.1876,0.237891
-27.1577,0.0343331,2.1509,1,1,0,27.9847,0.237891
# Adaptation terminated
# Step size = 1.06114
# Diagonal elements of inverse mass matrix:
# 0.0424478
-27.1632,0.969711,1.06114,2,3,0,27.354,0.283147
-27.2059,0.990006,1.06114,2,3,0,27.2418,0.325824
-27.1758,1,1.06114,1,1,0,27.1994,0.300176
-27.1836,0.989094,1.06114,2,3,0,27.2608,0.200942
-27.2496,0.994777,1.06114,2,3,0,27.2497,0.157171
-27.3127,0.985033,1.06114,1,1,0,27.3232,0.128887
-27.6636,0.973172,1.06114,2,3,0,27.6643,0.0289749
-30.4965,0.620544,1.06114,1,3,0,30.557,-0.323455
-30.732,0.945249,1.06114,1,1,0,31.4717,-0.343472
-28.8258,1,1.06114,1,1,0,30.3739,-0.154198
-28.8258,0.425509,1.06114,1,1,0,31.5549,-0.154198
-29.8179,0.788827,1.06114,1,1,0,30.0213,-0.261445
-28.2852,1,1.06114,1,1,0,29.4982,-0.0816518
-27.1664,0.989973,1.06114,2,3,0,28.3537,0.220526
-27.1708,0.99372,1.06114,2,3,0,27.2148,0.294292
-27.5195,0.929211,1.06114,1,3,0,27.5568,0.445347
-27.645,0.907215,1.06114,2,3,0,28.4623,0.475783
-27.2149,1,1.06114,2,3,0,27.5474,0.177006
-27.2149,0.95306,1.06114,1,3,0,27.4305,0.177006
-27.178,0.847534,1.06114,2,3,0,28.3322,0.302477
-27.2667,0.967428,1.06114,1,3,0,27.378,0.148782
-28.1197,0.839169,1.06114,2,3,0,28.7063,-0.056065
-27.25,0.957908,1.06114,2,3,0,28.46,0.156985
-27.2852,0.997206,1.06114,2,3,0,27.3002,0.140357
-27.221,0.821983,1.06114,2,3,0,28.6656,0.33571
-27.9665,0.864537,1.06114,2,3,0,28.394,0.53927
-27.1563,1,1.06114,2,3,0,27.965,0.266224
-27.1804,0.995016,1.06114,1,3,0,27.1827,0.304972
-27.157,0.998338,1.06114,1,3,0,27.1921,0.240201
-27.2525,0.987216,1.06114,2,3,0,27.2616,0.353225
-27.5226,0.971884,1.06114,2,7,0,27.5239,0.0627606
-27.5242,0.999628,1.06114,1,1,0,27.6117,0.0623553
-27.5145,1,1.06114,1,1,0,27.6053,0.0648937
-28.1063,0.868037,1.06114,1,1,0,28.1149,-0.0539109
-28.7,0.867674,1.06114,1,1,0,28.8116,-0.13851
-28.4431,1,1.06114,1,1,0,28.8859,-0.104362
-28.9053,0.895372,1.06114,1,1,0,29.112,-0.163811
-27.4305,0.863916,1.06114,1,3,0,30.097,0.420434
-27.2504,1,1.06114,1,1,0,27.3887,0.352157
-27.1566,0.99951,1.06114,1,3,0,27.2431,0.267447
-27.1596,0.984388,1.06114,2,3,0,27.2569,0.232827
-27.1575,0.761009,1.06114,2,3,0,29.0169,0.238507
-27.2301,0.990611,1.06114,2,3,0,27.2354,0.341152
-27.2314,0.984072,1.06114,2,3,0,27.3852,0.341911
-27.2294,0.979976,1.06114,1,3,0,27.4129,0.168204
-27.327,0.950282,1.06114,1,3,0,27.5772,0.385592
-27.2282,1,1.06114,1,1,0,27.3064,0.340057
-27.1555,0.999577,1.06114,1,3,0,27.2251,0.26216
-27.1639,0.902984,1.06114,2,3,0,27.8126,0.224502
-27.1553,0.999962,1.06114,1,3,0,27.1628,0.248598
-28.6646,0.692566,1.06114,1,3,0,29.0699,-0.133989
-28.3364,1,1.06114,1,1,0,28.7939,-0.0891718
-27.1584,0.992641,1.06114,1,3,0,28.3249,0.235878
-27.1549,0.935286,1.06114,2,3,0,27.586,0.254972
-27.1806,0.993661,1.06114,1,3,0,27.1881,0.203837
-27.1646,0.927786,1.06114,2,3,0,27.6721,0.285564
-27.3278,0.966911,1.06114,1,3,0,27.3425,0.385919
-27.2851,0.96067,1.06114,2,3,0,27.6989,0.140389
-29.69,0.61134,1.06114,1,3,0,29.9209,-0.248905
-28.4606,1,1.06114,1,1,0,29.4977,-0.106789
-27.1615,0.99219,1.06114,1,3,0,28.4277,0.228904
-27.2153,0.994014,1.06114,2,3,0,27.2163,0.332175
-28.5747,0.789029,1.06114,2,3,0,29.1717,0.63117
-27.3643,0.997873,1.06114,1,3,0,28.3135,0.399111
-27.472,0.816177,1.06114,2,3,0,28.8961,0.0764412
-27.5029,0.992646,1.06114,1,1,0,27.571,0.0679762
-27.3922,1,1.06114,2,3,0,27.51,0.100461
-27.3841,1,1.06114,1,1,0,27.443,0.103106
-27.36,1,1.06114,2,3,0,27.4214,0.111308
-27.4923,0.741146,1.06114,2,3,0,29.5962,0.438086
-27.2017,0.999437,1.06114,1,3,0,27.4307,0.322819
-27.1875,0.979553,1.06114,2,3,0,27.361,0.197412
-27.203,0.971674,1.06114,2,3,0,27.3943,0.323756
-28.3101,0.822597,1.06114,2,3,0,28.7924,0.594262
-27.8706,1,1.06114,1,1,0,28.2901,0.521926
-27.2852,0.999362,1.06114,1,3,0,27.7374,0.368579
-27.8735,0.811162,1.06114,1,3,0,28.5481,-0.0135327
-27.2662,0.999019,1.06114,1,3,0,27.7407,0.149017
-27.3682,0.956557,1.06114,2,3,0,27.6522,0.108451
-27.3799,0.997216,1.06114,1,1,0,27.4279,0.104513
-29.3226,0.8167,1.06114,2,3,0,29.3596,0.719929
-30.1772,0.938394,1.06114,2,3,0,30.5112,0.804078
-29.1453,1,1.06114,1,1,0,30.1957,0.700488
-27.1687,0.988523,1.06114,1,3,0,29.0728,0.291624
-27.1748,0.989686,1.06114,2,3,0,27.2445,0.209903
-27.1985,0.910219,1.06114,2,3,0,27.7946,0.320471
-27.1567,0.99792,1.06114,1,3,0,27.2126,0.240959
-28.2748,0.843986,1.06114,2,3,0,28.5391,-0.0800964
-28.063,1,1.06114,1,1,0,28.3921,-0.0468076
-27.617,1,1.06114,1,1,0,27.9912,0.0395479
-27.5633,1,1.06114,1,1,0,27.6887,0.0524402
-27.162,0.986932,1.06114,1,3,0,27.6494,0.28098
-27.293,0.962173,1.06114,1,3,0,27.3737,0.136964
-27.278,1,1.06114,1,1,0,27.3152,0.143528
-27.278,0.756873,1.06114,1,3,0,28.4529,0.143528
-27.2483,0.973374,1.06114,2,3,0,27.5305,0.35105
-27.2942,0.917222,1.06114,2,3,0,27.8782,0.136494
-28.1855,0.851081,1.06114,1,3,0,28.2111,-0.066478
-27.8253,1,1.06114,1,1,0,28.1867,-0.00439438
-27.3488,0.942932,1.06114,2,3,0,28.3464,0.115249
-27.2874,1,1.06114,1,1,0,27.353,0.139388
-27.2439,1,1.06114,1,1,0,27.2893,0.160143
-28.3059,0.810898,1.06114,1,3,0,28.3774,-0.0847131
-27.828,1,1.06114,1,1,0,28.2627,-0.0049121
-28.3737,0.877676,1.06114,1,1,0,28.4361,-0.0945604
-27.6741,0.842318,1.06114,1,3,0,29.9641,0.482254
-27.3996,1,1.06114,1,1,0,27.6232,0.410857
-30.1333,0.749028,1.06114,2,3,0,30.2148,-0.291142
-29.2085,1,1.06114,1,1,0,30.2087,-0.19859
-28.4819,1,1.06114,1,1,0,29.2056,-0.109729
-28.4806,1,1.06114,2,3,0,28.7983,-0.109547
-29.1884,0.844312,1.06114,1,1,0,29.3619,-0.196365
-27.1644,1,1.06114,2,3,0,28.9973,0.285203
-27.9819,0.80411,1.06114,1,3,0,28.3237,-0.0330446
-28.6593,0.850466,1.06114,1,1,0,28.7352,-0.133309
-31.0968,0.558327,1.06114,1,1,0,31.1348,-0.373225
-27.5998,1,1.06114,2,3,0,30.3147,0.465334
-27.5048,1,1.06114,1,1,0,27.6391,0.441473
-28.227,0.841415,1.06114,1,1,0,28.2297,0.581803
-27.1695,0.969314,1.06114,1,3,0,28.431,0.216288
-27.2729,0.980903,1.06114,1,3,0,27.2764,0.145886
-27.505,0.946019,1.06114,1,1,0,27.5062,0.0674177
-27.8254,0.926233,1.06114,1,1,0,27.8537,-0.00441586
-27.8643,0.99692,1.06114,2,3,0,28.0148,-0.0118049
-27.2506,0.943332,1.06114,1,3,0,28.3037,0.352241
-28.4697,0.870033,1.06114,2,3,0,28.5133,-0.108051
-28.1773,1,1.06114,1,1,0,28.578,-0.0652016
-27.1918,0.956296,1.06114,1,3,0,28.4833,0.315214
-27.2037,0.986289,1.06114,2,3,0,27.3072,0.184651
-27.362,0.940433,1.06114,1,3,0,27.5816,0.398336
-27.4536,0.860896,1.06114,2,3,0,28.5179,0.0816847
-27.2087,0.971212,1.06114,1,3,0,27.6746,0.327777
-27.3171,0.961267,1.06114,2,3,0,27.5214,0.127132
-27.1687,0.999541,1.06114,1,3,0,27.2906,0.217309
-27.1936,0.87997,1.06114,2,3,0,28.0083,0.316649
-27.2258,0.907311,1.06114,2,3,0,27.85,0.170281
-27.5685,0.942193,1.06114,1,3,0,27.5736,0.0511354
-27.1645,1,1.06114,2,3,0,27.5084,0.285475
-27.159,0.998441,1.06114,1,3,0,27.1771,0.234247
-27.248,0.983484,1.06114,2,3,0,27.2875,0.158024
-28.0215,0.780265,1.06114,1,3,0,28.6753,0.548759
-27.4736,0.888846,1.06114,1,3,0,29.0437,0.0759942
-28.3929,0.700809,1.06114,1,3,0,29.7639,0.606228
-28.4318,0.99692,1.06114,2,3,0,28.7178,0.611702
-27.1857,0.993912,1.06114,1,3,0,28.3131,0.309957
-27.1857,0.888527,1.06114,1,3,0,27.7544,0.309957
-27.1857,0.792227,1.06114,1,3,0,28.1482,0.309957
-27.3391,0.94733,1.06114,1,3,0,27.5059,0.1188
-27.2589,1,1.06114,1,1,0,27.33,0.152518
-27.2708,0.969481,1.06114,1,3,0,27.5322,0.362072
-28.7735,0.63514,1.06114,1,3,0,29.8279,-0.147752
-28.35,1,1.06114,1,1,0,28.865,-0.0911462
-29.828,0.702297,1.06114,1,1,0,29.8882,-0.262424
-28.4255,1,1.06114,1,1,0,29.5712,-0.101903
-30.6947,0.860416,1.06114,2,3,0,30.7168,-0.34035
-27.408,0.988925,1.06114,1,3,0,30.1484,0.0954225
-27.2627,1,1.06114,1,1,0,27.3778,0.150663
-27.2627,0.180583,1.06114,1,3,0,34.4607,0.150663
-27.3882,0.933633,1.06114,1,3,0,27.7403,0.407154
-27.5027,0.814531,1.06114,2,3,0,28.9568,0.0680301
-27.4088,1,1.06114,2,3,0,27.5205,0.0951543
-27.2256,0.968943,1.06114,1,3,0,27.6574,0.338525
-27.3457,0.944857,1.06114,1,3,0,27.6007,0.116364
-27.2487,0.741587,1.06114,2,3,0,29.5266,0.351284
-27.2227,0.96868,1.06114,2,3,0,27.5106,0.172179
-27.2662,0.989646,1.06114,1,1,0,27.274,0.149006
-27.7568,0.838765,1.06114,1,3,0,28.3269,0.499741
-27.7568,0.704879,1.06114,1,1,0,28.8705,0.499741
-27.6599,1,1.06114,1,1,0,27.8314,0.479123
-27.4491,0.647355,1.06114,2,3,0,31.2491,0.0829799
-27.3048,1,1.06114,2,3,0,27.426,0.132071
-27.2529,1,1.06114,1,1,0,27.3053,0.155505
-27.2901,0.991142,1.06114,1,1,0,27.3055,0.138222
-27.2541,0.960809,1.06114,2,3,0,27.633,0.354044
-27.946,0.880339,1.06114,1,3,0,27.9693,0.535659
-27.1549,1,1.06114,2,3,0,27.9123,0.253598
-27.3687,0.948506,1.06114,1,3,0,27.431,0.400649
-27.387,0.941047,1.06114,1,3,0,27.9198,0.102143
-28.6921,0.79579,1.06114,1,3,0,28.7206,-0.137511
-27.2009,0.94058,1.06114,1,3,0,29.1111,0.322223
-27.366,0.939424,1.06114,1,3,0,27.5816,0.109202
-27.3152,0.956277,1.06114,2,3,0,27.7944,0.381029
-27.39,0.994094,1.06114,2,3,0,27.4127,0.407732
-27.473,0.980349,1.06114,1,1,0,27.5109,0.432755
-28.1806,0.844343,1.06114,1,1,0,28.1819,0.574642
-27.1644,0.994224,1.06114,1,3,0,28.132,0.28521
-27.1808,0.919957,1.06114,2,3,0,27.7059,0.203616
-27.6919,0.861362,1.06114,1,3,0,28.0004,0.486126
-28.5309,0.818217,1.06114,1,1,0,28.5462,0.625317
-27.5341,1,1.06114,2,3,0,28.2926,0.449137
-27.3135,0.957887,1.06114,2,3,0,27.9235,0.380348
-27.5392,0.947454,1.06114,1,1,0,27.5451,0.450449
-27.6795,0.967018,1.06114,1,1,0,27.7407,0.483438
-28.6742,0.929442,1.06114,2,3,0,28.6811,0.644144
-28.8148,0.709647,1.06114,1,3,0,32.6085,-0.152846
-27.8588,1,1.06114,2,3,0,28.6153,-0.0107807
-30.8887,0.623639,1.06114,1,3,0,30.9187,-0.356434
-27.6939,0.837536,1.06114,2,3,0,32.6266,0.0223643
-27.3493,1,1.06114,2,3,0,27.615,0.115073
-27.6929,0.898335,1.06114,2,3,0,28.2696,0.0225665
-28.3475,0.71908,1.06114,1,3,0,30.1235,0.599711
-27.198,1,1.06114,2,3,0,28.1533,0.188858
-27.1818,0.991277,1.06114,1,3,0,27.2716,0.306294
-27.2088,0.909858,1.06114,2,3,0,27.81,0.181072
-27.454,0.943224,1.06114,2,3,0,27.6763,0.081571
-27.355,1,1.06114,1,1,0,27.4578,0.113038
-27.3543,1,1.06114,2,7,0,27.3549,0.395639
-27.2543,1,1.06114,1,1,0,27.3375,0.354148
-27.1836,0.990863,1.06114,2,3,0,27.3314,0.307994
-27.3361,0.948261,1.06114,1,3,0,27.4962,0.119906
-27.5515,0.949801,1.06114,1,1,0,27.5613,0.0553785
-27.6284,0.993925,1.06114,2,3,0,27.705,0.0369228
-27.8716,0.981168,1.06114,2,3,0,27.9351,-0.0131804
-27.5292,1,1.06114,1,1,0,27.82,0.061037
-27.2123,0.967077,1.06114,1,3,0,27.7798,0.330171
-27.1982,0.986669,1.06114,2,3,0,27.334,0.188711
-27.2718,0.982551,1.06114,1,1,0,27.2727,0.146382
-27.2372,0.953722,1.06114,2,3,0,27.6485,0.345147
-27.274,0.991239,1.06114,1,1,0,27.2859,0.36356
-28.7272,0.750934,1.06114,1,3,0,28.8271,0.650878
-28.0981,1,1.06114,2,3,0,28.6817,0.561496
-28.5995,0.887012,1.06114,1,1,0,28.7233,0.634447
-27.9883,1,1.06114,1,1,0,28.5388,0.543078
-28.1748,0.956403,1.06114,1,1,0,28.3305,0.573731
-27.1831,0.961087,1.06114,1,3,0,28.4424,0.20138
-27.1559,0.998743,1.06114,1,3,0,27.1915,0.264539
-27.155,0.970815,1.06114,2,3,0,27.3433,0.25634
-27.229,0.98164,1.06114,1,3,0,27.2519,0.168403
-27.5828,0.966149,1.06114,2,3,0,27.5834,0.461261
-27.261,0.952008,1.06114,1,3,0,27.9711,0.151486
-27.2665,0.970059,1.06114,1,3,0,27.5278,0.360048
-28.3231,0.790812,1.06114,2,3,0,29.1661,-0.0872352
-27.16,0.992927,1.06114,1,3,0,28.2985,0.231846
-27.6382,0.923978,1.06114,2,3,0,27.7829,0.0346703
-27.6382,0.916615,1.06114,1,1,0,27.9636,0.0346703
-27.3737,1,1.06114,2,3,0,27.5865,0.106587
-27.9119,0.879258,1.06114,1,1,0,27.9121,-0.0205943
-27.3933,1,1.06114,2,3,0,27.7891,0.100113
-27.3006,1,1.06114,1,1,0,27.388,0.133786
-27.2801,1,1.06114,1,1,0,27.3207,0.142618
-27.9841,0.786607,1.06114,1,3,0,28.7026,0.542353
-27.1767,0.968792,1.06114,1,3,0,28.1967,0.20776
-28.0262,0.864629,1.06114,2,3,0,28.3413,-0.0406383
-28.4784,0.897526,1.06114,1,1,0,28.5944,-0.109237
-28.1411,1,1.06114,2,3,0,28.559,-0.059486
-27.6935,1,1.06114,1,1,0,28.0827,0.0224494
-27.1952,0.979638,1.06114,2,3,0,27.8492,0.190979
-27.1758,0.941348,1.06114,2,3,0,27.6024,0.300094
-27.3448,0.968392,1.06114,1,3,0,27.352,0.392229
-28.4538,0.791297,1.06114,2,3,0,29.3291,0.614772
-27.4548,0.910051,1.06114,2,3,0,29.3074,0.427594
-28.359,0.770772,1.06114,2,3,0,29.671,-0.0924486
-27.4461,0.913502,1.06114,2,3,0,29.178,0.0838512
-29.7142,0.795695,1.06114,2,3,0,29.7485,0.760233
-27.4133,1,1.06114,2,3,0,29.2107,0.0937621
-27.2781,1,1.06114,1,1,0,27.3886,0.143521
-27.1559,1,1.06114,2,3,0,27.2647,0.264337
-27.2766,0.980193,1.06114,2,3,0,27.3113,0.364726
-27.3199,0.944522,1.06114,2,3,0,27.7375,0.126037
-27.3243,0.998958,1.06114,1,1,0,27.3626,0.124351
-27.3243,0.793178,1.06114,1,3,0,28.3278,0.124351
-27.275,0.964162,1.06114,1,3,0,27.642,0.364038
-27.275,0.213063,1.06114,1,3,0,33.7753,0.364038
-27.157,0.998328,1.06114,2,3,0,27.2865,0.268844
-27.5813,0.941435,1.06114,2,3,0,27.6422,0.0480353
-27.162,0.997793,1.06114,1,3,0,27.5497,0.227792
-27.2232,0.987077,1.06114,2,3,0,27.263,0.17183
-27.1615,0.99514,1.06114,1,3,0,27.2578,0.280027
-27.1713,0.996565,1.06114,2,3,0,27.1898,0.294869
-27.1574,0.998515,1.06114,1,3,0,27.1821,0.238699
-27.1574,0.748544,1.06114,1,3,0,28.4071,0.238699
-27.464,0.931778,1.06114,1,3,0,27.5243,0.0787078
-27.3507,1,1.06114,1,1,0,27.4612,0.114563
-27.2456,0.976035,1.06114,2,3,0,27.5683,0.159245
-27.4342,0.920533,1.06114,1,3,0,27.7822,0.421541
-27.6416,0.951625,1.06114,1,1,0,27.6699,0.475013
-27.4506,1,1.06114,1,1,0,27.6297,0.426386
-27.4506,0.832693,1.06114,1,1,0,28.0333,0.426386
-27.4506,0.857239,1.06114,1,1,0,27.9423,0.426386
-27.1758,1,1.06114,2,3,0,27.3952,0.20883
-27.2217,0.774167,1.06114,2,3,0,28.9163,0.336174
-27.42,0.948252,1.06114,2,3,0,27.6534,0.417245
-28.121,0.845685,1.06114,1,1,0,28.121,0.565205
-27.1665,0.994745,1.06114,1,3,0,28.0645,0.288489
-27.3436,0.96623,1.06114,2,3,0,27.4332,0.39178
-27.2067,1,1.06114,1,1,0,27.3108,0.326396
-27.5744,0.961449,1.06114,2,3,0,27.5787,0.04971
-27.3354,1,1.06114,1,1,0,27.5251,0.12016
-27.297,1,1.06114,1,1,0,27.3514,0.135284
-27.3509,0.99573,1.06114,2,3,0,27.3732,0.11449
