# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=688345515
# chain_id=1
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-27.1561,1,0.906562,2,3,0,29.6506,0.265485
-27.156,1,1.10294,1,1,0,27.1564,0.264621
-27.1886,0.686644,1.34124,2,3,0,27.8991,0.196476
-27.1563,0.998345,1.20726,2,3,0,27.1847,0.266185
-27.1563,0.141509,1.46495,1,1,0,28.7211,0.266185
-27.1629,0.98728,0.782947,3,7,0,27.272,0.226213
-27.2039,0.993077,0.940121,1,3,0,27.2049,0.1845
-27.2056,0.999419,1.13463,1,1,0,27.2217,0.183269
-27.8037,0.7447,1.37709,1,1,0,27.8269,-0.000189077
-29.3348,0.504718,1.31085,1,1,0,29.5697,-0.212313
-27.653,1,0.993273,1,3,0,28.9038,0.0313335
-27.3122,1,1.20557,1,1,0,27.5575,0.129095
-27.2128,1,1.4626,1,1,0,27.2934,0.178412
-27.2364,0.993629,1.77365,1,3,0,27.2375,0.3447
-27.2364,2.02743e-05,2.13698,1,1,0,28.7032,0.3447
-27.1639,1,1.00567,2,3,0,27.2214,0.22456
-27.5294,0.902038,1.21925,1,3,0,27.5647,0.447922
-27.6909,0.797258,1.3471,2,3,0,28.2391,0.0230137
-27.1899,1,1.34808,1,1,0,27.4656,0.195371
-27.1899,0.180296,1.63278,1,1,0,28.1789,0.195371
-27.381,0.833976,0.914433,2,3,0,28.5095,0.40479
-27.8684,0.876575,0.947606,2,3,0,28.5326,0.521512
-27.3557,1,1.02195,1,1,0,27.7328,0.396128
-27.3557,0.51876,1.23709,1,1,0,28.3676,0.396128
-27.7048,0.920767,0.953884,1,1,0,27.7083,0.488897
-27.4889,1,1.07184,1,1,0,27.7056,0.437176
-27.7665,0.951779,1.2966,2,3,0,27.8979,0.501703
-27.1591,1,1.49883,1,1,0,27.4283,0.274906
-27.1591,0.00963785,1.8117,1,1,0,28.6933,0.274906
-27.5309,0.789746,0.870348,2,3,0,28.99,0.0606129
-27.6344,0.980065,0.865279,1,1,0,27.6809,0.0355541
-29.102,0.879555,1.02667,2,3,0,29.1054,-0.18668
-28.0196,1,1.10923,1,1,0,28.8984,-0.0395238
-28.3124,0.905787,1.33982,2,3,0,28.8683,0.594596
-27.5253,1,1.48249,2,3,0,27.8763,0.446855
-27.2741,1,1.78937,1,1,0,27.4851,0.363618
-27.2741,0.0793691,2.1589,1,1,0,28.0817,0.363618
-27.1714,1,1.11284,1,1,0,27.2411,0.295056
-27.5368,0.897696,1.3428,2,3,0,27.541,0.449821
-27.1803,1,1.47393,1,1,0,27.3608,0.304824
-27.1723,1,1.77725,1,1,0,27.1904,0.29614
-28.1199,0.322987,2.14213,1,1,0,28.4365,-0.056108
-27.3887,1,1.38591,2,3,0,27.8712,0.101603
-27.2132,1,1.67022,1,3,0,27.2616,0.330771
-27.2132,0.642714,2.01206,1,1,0,27.2561,0.330771
-27.2132,0.0273682,1.74693,1,1,0,28.4767,0.330771
-32.4527,0.577824,0.864228,2,3,0,32.5506,-0.473211
-34.2704,0.929717,0.707988,2,3,0,34.4784,-0.58886
-28.6449,1,0.799982,3,7,0,33.3427,0.640369
-28.1515,1,0.963499,1,1,0,28.6652,0.570077
-27.2006,0.926998,1.15999,2,3,0,28.5412,0.186911
-27.4763,0.8849,1.3063,1,1,0,27.4889,0.0752365
-27.2444,1,1.41548,1,1,0,27.4055,0.159883
-27.201,1,1.70247,1,3,0,27.213,0.322294
-27.201,0.0275145,2.04687,1,1,0,27.7716,0.322294
-27.5365,0.958256,1.01918,2,3,0,27.5584,0.0591718
-27.273,0.649477,1.18009,2,3,0,29.1442,0.145806
-27.339,0.957127,1.0332,2,3,0,27.5965,0.390089
-27.4052,0.975724,1.19472,1,1,0,27.4658,0.412628
-27.1701,1,1.40444,1,1,0,27.2937,0.293456
-27.1701,0.839621,1.68694,1,1,0,27.2363,0.293456
-27.1701,0.0461222,1.75311,1,1,0,28.4728,0.293456
-27.1723,0.999545,0.892184,1,1,0,27.1749,0.296179
-27.1692,1,1.0711,1,1,0,27.1751,0.292235
-27.1965,0.988352,1.28593,1,1,0,27.2013,0.318895
-27.7934,0.810403,1.52725,1,3,0,27.7939,0.00183468
-27.6893,1,1.54598,1,1,0,28.0728,0.0233551
-28.073,0.709723,1.85434,1,1,0,28.6902,-0.0484552
-28.0863,0.99661,1.71509,1,3,0,28.1519,0.559579
-28.3699,0.292551,2.04999,1,3,0,28.3965,-0.0940198
-27.8183,1,1.30671,1,1,0,28.3937,-0.00303473
-27.2612,0.888074,1.56646,2,3,0,27.635,0.357553
-27.4501,0.867878,1.69905,1,1,0,27.5693,0.426234
-27.4501,0.00372576,1.80975,1,1,0,28.9219,0.426234
-27.1948,0.992545,0.894056,2,3,0,27.5189,0.317627
-27.6957,0.862917,1.06433,1,3,0,27.9098,0.021978
-27.6957,0.613442,1.129,1,1,0,28.7317,0.021978
-27.3066,1,0.959909,2,3,0,27.6025,0.131338
-27.1588,0.951407,1.14961,2,3,0,27.54,0.234868
-27.1559,0.935616,1.31841,2,3,0,27.284,0.244516
-27.194,0.986176,1.49064,1,3,0,27.194,0.316943
-27.5153,0.771647,1.76187,1,1,0,27.5243,0.0646732
-27.5153,0.543523,1.72289,1,1,0,28.1492,0.0646732
-29.5167,0.58454,1.37805,2,3,0,29.6874,-0.231399
-28.1444,1,1.14324,1,1,0,29.236,-0.0600174
-27.4796,1,1.36724,1,1,0,27.9724,0.0743184
-27.9517,0.720492,1.63456,1,1,0,28.2543,-0.0277408
-27.4538,0.974604,1.52848,1,3,0,27.7014,0.427313
-29.0277,0.271144,1.78626,1,1,0,29.6597,0.687108
-27.8621,1,1.12683,1,1,0,28.7499,0.520325
-27.5293,1,1.34646,1,1,0,27.8737,0.447906
-27.5847,0.718051,1.60834,2,3,0,27.8457,0.461718
-29.5251,0.320925,1.50124,1,1,0,29.886,0.741184
-27.1577,0.977545,0.990977,2,3,0,29.666,0.271012
-27.1577,0,9.28407,1,1,0,27.9975,0.271012
-27.1577,0,21.6789,0,1,1,28.7764,0.271012
-27.1577,0.00644271,2.13752,1,1,0,28.2388,0.271012
-27.155,0.99956,0.157676,3,15,0,27.3241,0.251307
-27.2012,0.99921,0.175928,3,11,0,27.3662,0.322453
-27.1679,0.998813,0.24258,2,7,0,27.3681,0.290502
-27.1754,0.999719,0.379787,2,3,0,27.1783,0.299655
-27.1996,0.998346,0.645519,2,3,0,27.2057,0.321256
-27.1883,0.973135,1.1476,2,3,0,27.3397,0.312215
-27.7374,0.621098,1.94094,1,1,0,27.7786,0.0131692
-27.2178,1,1.09644,1,3,0,27.6009,0.175209
-27.2178,0.00368198,2.07268,1,1,0,28.9779,0.175209
-27.3279,0.998206,0.170765,3,13,0,27.8581,0.385949
-27.2304,0.999367,0.326869,3,7,0,27.4001,0.341338
-27.1582,0.987601,0.627794,1,3,0,27.4429,0.23644
-27.155,0.999915,1.15861,2,3,0,27.1586,0.257067
-27.155,4.20551e-06,2.20938,1,1,0,29.6208,0.257067
-27.1964,0.999603,0.197319,3,15,0,27.2372,0.318849
-27.189,0.999981,0.378969,2,3,0,27.1985,0.312802
-27.3103,0.988851,0.72254,2,3,0,27.3378,0.379093
-27.2291,0.583826,1.32046,2,3,0,28.8973,0.340578
-27.2645,0.998588,0.722104,2,3,0,27.2654,0.359108
-27.2913,0.996283,1.34666,2,3,0,27.2932,0.137694
-27.2913,0.143036,2.46985,1,1,0,27.9349,0.137694
-27.2846,0.994907,0.383625,2,7,0,27.6216,0.368295
-27.4071,0.99268,0.701639,2,5,0,27.4246,0.0957097
-27.1551,0.97049,1.26254,2,3,0,27.5024,0.250221
-27.3724,0.799665,2.1138,1,1,0,27.4284,0.40191
-27.3724,4.24386e-08,2.1804,1,1,0,30.0304,0.40191
-27.3309,0.999846,0.247017,1,3,0,27.3921,0.387101
-28.5894,0.964863,0.448613,3,7,0,28.9613,0.633109
-28.6095,0.999644,0.73362,3,7,0,28.7798,0.635755
-27.1557,0.921828,1.30691,2,3,0,28.5017,0.245806
-27.1557,0.0949263,1.87341,1,1,0,28.0399,0.245806
-28.1028,0.981448,0.298303,3,11,0,28.7283,-0.0533321
-28.1556,0.972015,0.503119,2,3,0,28.8698,-0.0617954
-28.2041,0.992498,0.82105,1,1,0,28.3433,-0.0693724
-27.5476,0.512468,1.40194,2,3,0,30.105,0.452585
-27.1559,0.959974,0.691822,1,3,0,28.1169,0.244674
-27.24,0.611826,1.0796,2,3,0,30.3576,0.346652
-27.3132,0.975648,0.693517,2,3,0,27.5588,0.380248
-27.4231,0.882876,1.1179,2,3,0,28.0635,0.41818
-27.4231,0.120387,1.41975,1,1,0,29.938,0.41818
-27.4144,0.995361,0.272289,3,7,0,27.8606,0.415493
-27.1549,0.996933,0.458813,2,7,0,27.5636,0.254962
-27.3915,0.969945,0.770211,3,7,0,27.538,0.408221
-27.2355,1,1.20217,2,3,0,27.3543,0.164711
-27.2355,0.036983,2.00434,1,1,0,28.4857,0.164711
-27.159,0.996786,0.332432,3,11,0,27.4658,0.274764
-27.1565,0.999812,0.550853,2,5,0,27.1648,0.242065
# Adaptation terminated
# Step size = 0.787029
# Diagonal elements of inverse mass matrix:
# 0.0460203
-27.1555,0.999576,0.787029,1,3,0,27.161,0.261991
-27.7419,0.887331,0.787029,1,3,0,28.3145,0.0122416
-28.1362,0.945334,0.787029,1,1,0,28.1421,-0.0587051
-28.0243,1,0.787029,1,1,0,28.2085,-0.0403246
-27.157,0.944705,0.787029,1,3,0,28.789,0.268793
-27.427,0.958305,0.787029,3,7,0,27.6536,0.0895548
-27.3288,1,0.787029,1,1,0,27.4164,0.12263
-27.3601,0.998433,0.787029,3,7,0,27.3823,0.11126
-27.1551,0.986563,0.787029,3,7,0,27.568,0.250146
-27.155,0.999789,0.787029,3,7,0,27.1575,0.258042
-27.4117,0.952446,0.787029,1,3,0,27.6276,0.414676
-27.7421,0.807197,0.787029,1,3,0,29.6915,0.0122138
-27.254,0.926051,0.787029,3,7,0,28.8041,0.154927
-27.2497,1,0.787029,1,1,0,27.2654,0.157146
-27.1556,0.992554,0.787029,1,3,0,27.3431,0.262942
-27.9537,0.884091,0.787029,3,7,0,28.6082,0.537027
-27.1558,0.962268,0.787029,3,7,0,28.6203,0.245326
-27.1598,0.999649,0.787029,3,7,0,27.1608,0.232301
-27.2177,0.983185,0.787029,1,3,0,27.3266,0.333697
-27.2298,0.996037,0.787029,2,3,0,27.2811,0.340975
-27.2426,0.982854,0.787029,3,7,0,27.4616,0.16087
-27.2631,0.997079,0.787029,1,1,0,27.2696,0.150492
-27.73,0.837987,0.787029,1,3,0,29.0599,0.494217
-27.3195,0.999699,0.787029,3,7,0,27.7202,0.126187
-27.5699,0.970966,0.787029,2,3,0,27.7015,0.0508092
-27.263,1,0.787029,3,7,0,27.5461,0.35842
-27.9433,0.937984,0.787029,2,3,0,28.0254,0.535169
-27.886,1,0.787029,1,1,0,28.0202,0.524778
-27.3861,0.999671,0.787029,3,7,0,27.8615,0.102453
-27.2092,0.950534,0.787029,1,3,0,27.944,0.328142
-27.2396,0.994779,0.787029,2,3,0,27.2836,0.346444
-27.2158,0.967516,0.787029,1,3,0,27.5986,0.176468
-27.1746,0.984439,0.787029,1,3,0,27.3858,0.29884
-27.1683,1,0.787029,1,1,0,27.1741,0.291017
-27.1645,1,0.787029,1,1,0,27.1681,0.285335
-27.5682,0.908244,0.787029,1,3,0,28.1125,0.0512154
-27.3793,1,0.787029,1,1,0,27.5416,0.104718
-27.6878,0.969492,0.787029,3,7,0,27.8675,0.0236767
-27.9051,0.969494,0.787029,1,1,0,27.9266,-0.0193571
-27.2258,0.989111,0.787029,3,7,0,28.0843,0.338644
-27.5339,0.889392,0.787029,1,3,0,28.4086,0.0598274
-27.2875,1,0.787029,3,7,0,27.504,0.369571
-27.6132,0.869084,0.787029,2,3,0,28.7132,0.468473
-27.8693,0.964128,0.787029,1,1,0,27.8786,0.521681
-28.1142,0.988564,0.787029,2,3,0,28.1511,0.564101
-28.5326,0.94207,0.787029,1,1,0,28.5672,0.625546
-29.1166,0.974731,0.787029,3,7,0,29.2188,0.697262
-28.6731,1,0.787029,1,1,0,29.1469,0.644008
-28.1928,1,0.787029,1,1,0,28.638,0.576547
-27.1555,0.941544,0.787029,1,3,0,29.0373,0.246824
-27.9519,0.851271,0.787029,1,3,0,28.721,0.536707
-27.2876,1,0.787029,3,7,0,27.9546,0.13931
-28.1778,0.74484,0.787029,1,3,0,30.25,0.57421
-27.7274,1,0.787029,2,3,0,28.1156,0.493673
-27.7936,0.990608,0.787029,1,1,0,27.8539,0.50712
-27.5825,1,0.787029,1,1,0,27.7755,0.461194
-27.4222,1,0.787029,1,1,0,27.564,0.417921
-27.4846,0.99114,0.787029,1,1,0,27.5046,0.436002
-27.2483,0.998231,0.787029,3,7,0,27.5246,0.351088
-27.2346,1,0.787029,1,1,0,27.2535,0.34372
-27.2112,0.977692,0.787029,3,7,0,27.5292,0.329471
-27.5064,0.907552,0.787029,2,3,0,28.1706,0.441889
-27.2198,1,0.787029,3,7,0,27.502,0.173951
-27.1949,0.998554,0.787029,3,7,0,27.2486,0.191285
-27.2225,0.996072,0.787029,1,1,0,27.2228,0.172303
-27.4978,0.97612,0.787029,3,7,0,27.5744,0.0693456
-27.2473,0.99844,0.787029,3,7,0,27.5347,0.158392
-27.2306,0.972873,0.787029,3,7,0,27.6076,0.341444
-27.1914,0.979501,0.787029,2,3,0,27.4564,0.314876
-27.1818,0.985591,0.787029,1,3,0,27.3485,0.202601
-27.2198,0.977047,0.787029,3,7,0,27.4606,0.17394
-27.1594,0.991159,0.787029,1,3,0,27.3201,0.27572
-27.18,0.992228,0.787029,1,3,0,27.2371,0.204385
-27.5273,0.905508,0.787029,1,3,0,28.1472,0.447396
-27.4051,0.999866,0.787029,3,7,0,27.5257,0.412606
-27.1794,0.998695,0.787029,3,7,0,27.4283,0.20501
-27.2016,0.996841,0.787029,1,1,0,27.2016,0.186175
-27.2113,0.983829,0.787029,3,7,0,27.4135,0.329539
-27.2112,1,0.787029,1,1,0,27.2193,0.329431
-27.2107,1,0.787029,1,1,0,27.2189,0.329161
-27.1806,0.983115,0.787029,1,3,0,27.3963,0.203817
-27.1556,0.997359,0.787029,1,3,0,27.2117,0.262744
-27.1623,0.997952,0.787029,1,3,0,27.1758,0.227287
-28.0263,0.839263,0.787029,2,3,0,28.8699,-0.0406588
-27.1592,0.943078,0.787029,1,3,0,28.8445,0.275235
-27.4494,0.934749,0.787029,1,3,0,27.8102,0.0828891
-27.4161,1,0.787029,2,3,0,27.4713,0.0928835
-27.3839,0.906044,0.787029,2,3,0,28.5143,0.103191
-27.2773,1,0.787029,1,1,0,27.3688,0.143871
-27.3648,0.987605,0.787029,1,1,0,27.3656,0.109642
-27.2214,0.998061,0.787029,2,3,0,27.397,0.172967
-27.2401,0.963312,0.787029,1,3,0,27.6214,0.346728
-27.1872,0.976831,0.787029,1,3,0,27.4968,0.197684
-27.1582,0.99506,0.787029,1,3,0,27.2436,0.272639
-27.3738,0.950936,0.787029,1,3,0,27.643,0.106563
-27.1902,1,0.787029,3,7,0,27.3756,0.313868
-27.9934,0.914893,0.787029,3,7,0,28.3021,-0.03503
-27.1589,0.945507,0.787029,1,3,0,28.7765,0.274313
-27.1621,0.999539,0.787029,1,1,0,27.1621,0.281246
-27.8125,0.939762,0.787029,2,3,0,27.8163,0.510823
-27.8247,0.998257,0.787029,1,1,0,27.9141,0.513197
-27.2301,0.915205,0.787029,2,3,0,28.8581,0.341146
-27.2381,0.99962,0.787029,2,3,0,27.2462,0.345644
-27.1618,0.988342,0.787029,1,3,0,27.3735,0.22831
-27.7862,0.898498,0.787029,3,7,0,28.4164,0.00327806
-27.8534,0.990465,0.787029,1,1,0,27.9215,-0.00975186
-27.9413,0.987538,0.787029,1,1,0,28.0127,-0.025892
-27.6043,1,0.787029,1,1,0,27.8956,0.0425392
-27.5453,1,0.787029,1,1,0,27.6331,0.0569262
-27.5445,1,0.787029,1,1,0,27.6005,0.0571224
-27.5385,1,0.787029,2,3,0,27.5963,0.0586551
-27.5339,1,0.787029,3,7,0,27.5423,0.449091
-27.1549,0.980039,0.787029,1,3,0,27.82,0.254327
-28.6238,0.8643,0.787029,2,5,0,28.6244,-0.128707
-27.9909,1,0.787029,1,1,0,28.5376,-0.034594
-28.2713,0.960807,0.787029,1,1,0,28.3156,-0.0795693
-27.5874,0.985067,0.787029,2,3,0,28.5191,0.0465607
-27.2221,0.997497,0.787029,3,7,0,27.6376,0.336393
-27.2659,0.955681,0.787029,1,3,0,27.6994,0.149154
-27.1608,0.986242,0.787029,1,3,0,27.4246,0.278695
-27.2302,0.979904,0.787029,1,3,0,27.3605,0.167747
-27.155,0.99526,0.787029,1,3,0,27.2933,0.257371
-27.1843,0.995129,0.787029,3,7,0,27.2113,0.200298
-27.2609,0.964762,0.787029,1,3,0,27.547,0.357378
-27.4984,0.888063,0.787029,1,3,0,28.4699,0.0691869
-27.2263,0.999746,0.787029,3,7,0,27.5147,0.338911
-27.1634,0.990108,0.787029,2,3,0,27.3389,0.283632
-27.1615,0.995444,0.787029,3,7,0,27.2191,0.228855
-27.3293,0.958094,0.787029,1,3,0,27.5818,0.386483
-27.3157,0.994564,0.787029,3,7,0,27.4444,0.127679
-27.6813,0.975319,0.787029,3,7,0,27.7186,0.483828
-27.8065,0.982306,0.787029,1,1,0,27.8451,0.509653
-28.1191,0.956392,0.787029,1,1,0,28.1386,0.564904
-27.9595,0.970725,0.787029,3,7,0,28.7539,0.538049
-27.4311,0.988462,0.787029,3,7,0,28.1783,0.420619
-27.2399,0.934587,0.787029,1,3,0,28.1845,0.162275
-27.1609,0.998352,0.787029,3,7,0,27.2663,0.27889
-27.948,0.8411,0.787029,1,3,0,28.8414,-0.0270877
-27.6669,1,0.787029,1,1,0,27.9189,0.0282446
-27.4169,1,0.787029,1,1,0,27.6313,0.0926371
-27.1584,0.991073,0.787029,2,3,0,27.545,0.235755
-27.2162,0.994489,0.787029,2,3,0,27.2187,0.176171
-27.2557,0.959413,0.787029,1,3,0,27.6505,0.354826
-27.9459,0.797971,0.787029,1,3,0,29.5388,-0.0267127
-28.0496,0.985327,0.787029,1,1,0,28.1293,-0.04457
-27.8795,1,0.787029,1,1,0,28.0791,-0.014651
-27.156,0.955442,0.787029,1,3,0,28.497,0.264801
-27.9567,0.851708,0.787029,1,3,0,28.7502,-0.0286294
-28.1016,0.97955,0.787029,1,1,0,28.1717,-0.053146
-27.4205,0.809246,0.787029,1,3,0,30.5747,0.417375
-33.7666,0.419768,0.787029,2,3,0,36.8337,1.06738
-28.4487,0.994411,0.787029,2,3,0,34.011,0.61407
-28.4288,1,0.787029,1,1,0,28.6205,0.611292
-27.4661,0.999194,0.787029,3,7,0,28.4454,0.0781055
-27.386,1,0.787029,2,3,0,27.4665,0.102473
-27.4314,0.993547,0.787029,1,1,0,27.4507,0.0882139
-27.6014,0.976055,0.787029,1,1,0,27.6055,0.0432131
-28.0932,0.938764,0.787029,2,3,0,28.4523,-0.0517786
-27.1625,0.934091,0.787029,1,3,0,29.025,0.28191
-27.1857,0.989874,0.787029,1,3,0,27.2646,0.199012
-27.1687,0.999468,0.787029,2,3,0,27.1943,0.217318
-27.8726,0.903494,0.787029,3,7,0,28.38,0.522292
-27.5818,1,0.787029,1,1,0,27.8351,0.461019
-27.436,1,0.787029,2,3,0,27.568,0.422074
-27.3547,1,0.787029,2,3,0,27.4325,0.395788
-27.1622,0.978858,0.787029,1,3,0,27.6143,0.227565
-28.0116,0.831778,0.787029,1,3,0,28.9891,0.547085
-27.6674,1,0.787029,1,1,0,27.9677,0.480792
-27.5313,1,0.787029,1,1,0,27.6662,0.448416
-27.4116,1,0.787029,1,1,0,27.5224,0.414649
-27.2886,0.920523,0.787029,1,3,0,28.3229,0.138853
-27.1687,0.999393,0.787029,3,7,0,27.2998,0.291553
-27.6563,0.886412,0.787029,1,3,0,28.3377,0.0306133
-27.7192,0.80495,0.787029,2,3,0,30.1203,0.0169768
-27.5636,1,0.787029,2,3,0,27.7154,0.0523508
-27.1804,0.949892,0.787029,1,3,0,28.1752,0.304881
-27.1986,0.905125,0.787029,3,7,0,28.2888,0.188384
-27.1663,0.999592,0.787029,3,7,0,27.2065,0.220694
-27.2444,0.974261,0.787029,1,3,0,27.4246,0.34903
-27.2681,0.950427,0.787029,3,7,0,27.879,0.148117
-27.159,0.996843,0.787029,3,7,0,27.3194,0.274731
-27.2556,0.990809,0.787029,2,3,0,27.2584,0.354773
-27.1927,0.998701,0.787029,2,3,0,27.2767,0.315882
-27.3001,0.954868,0.787029,3,7,0,27.7399,0.37491
-27.2612,1,0.787029,1,1,0,27.2996,0.357549
-27.2076,0.966936,0.787029,1,3,0,27.6289,0.181875
-27.6937,0.962525,0.787029,3,7,0,27.7328,0.0224067
-27.6239,1,0.787029,1,1,0,27.7287,0.0379666
-27.6278,0.999442,0.787029,1,1,0,27.6933,0.0370656
-27.9858,0.985888,0.787029,3,7,0,27.9881,-0.0337223
-27.477,0.802089,0.787029,1,3,0,30.519,0.433897
-27.2631,0.99987,0.787029,3,7,0,27.4635,0.150481
-28.1268,0.921892,0.787029,2,3,0,28.2079,-0.057215
-27.1565,0.937617,0.787029,3,7,0,29.142,0.241844
-27.6292,0.904663,0.787029,1,3,0,28.1256,0.472177
-27.2907,0.99657,0.787029,2,3,0,27.688,0.370947
-27.2536,1,0.787029,1,1,0,27.2899,0.353756
-27.155,0.995474,0.787029,1,3,0,27.3211,0.257245
-27.1582,0.99921,0.787029,1,3,0,27.1626,0.236288
-27.1555,0.999346,0.787029,3,7,0,27.1666,0.246627
-27.2787,0.979761,0.787029,3,7,0,27.3919,0.143236
-27.4731,0.890662,0.787029,1,3,0,28.4725,0.432792
-27.4816,0.999827,0.787029,3,7,0,27.5033,0.0737621
-27.2205,0.936722,0.787029,1,3,0,28.2189,0.335429
-28.4038,0.732299,0.787029,1,3,0,30.3548,-0.0988454
-28.2512,1,0.787029,1,1,0,28.4901,-0.0765595
-27.9492,1,0.787029,2,3,0,28.2439,-0.0272906
-28.3026,0.95085,0.787029,1,1,0,28.3302,-0.0842267
-27.9306,1,0.787029,3,7,0,28.2727,-0.0239792
-28.4288,0.931425,0.787029,1,1,0,28.4384,-0.10236
-27.9034,1,0.787029,2,3,0,28.3598,-0.0190442
-28.6033,0.905005,0.787029,1,1,0,28.6034,-0.126021
-28.6411,0.994629,0.787029,1,1,0,28.8344,-0.130949
-27.3217,1,0.787029,2,3,0,28.5779,0.125347
-27.3377,0.920328,0.787029,1,3,0,28.2314,0.389618
-27.1814,0.968479,0.787029,1,3,0,27.7,0.203002
-27.1739,0.989683,0.787029,1,3,0,27.2935,0.298003
-27.2761,0.964083,0.787029,1,3,0,27.538,0.144419
-27.3616,0.987872,0.787029,1,1,0,27.3626,0.110719
-27.2506,0.999973,0.787029,3,7,0,27.3475,0.352266
-27.1564,0.991792,0.787029,1,3,0,27.3554,0.242294
-27.1989,0.995941,0.787029,2,3,0,27.1999,0.188166
-27.2578,0.962004,0.787029,1,3,0,27.5955,0.355846
-27.4188,0.917064,0.787029,2,3,0,28.145,0.41686
-27.7425,0.960341,0.787029,2,3,0,27.9543,0.496807
-27.1576,0.968937,0.787029,2,3,0,28.1917,0.270694
-27.1576,0.936483,0.787029,1,3,0,27.7603,0.270694
-27.2083,0.986327,0.787029,1,3,0,27.2904,0.181436
-27.2046,0.976086,0.787029,1,3,0,27.4718,0.324947
-27.2018,0.997879,0.787029,2,3,0,27.2426,0.322902
-27.7004,0.953783,0.787029,2,3,0,27.7348,0.487956
-28.6942,0.903069,0.787029,3,7,0,29.2732,0.646706
-28.762,0.991721,0.787029,3,7,0,29.0605,-0.146325
-28.1312,1,0.787029,1,1,0,28.6838,-0.0579081
-27.8393,1,0.787029,1,1,0,28.1152,-0.00708631
-27.5432,1,0.787029,1,1,0,27.7989,0.0574647
-27.8496,0.765799,0.787029,1,3,0,30.4542,0.517961
-27.5076,0.808438,0.787029,1,3,0,30.2819,0.0667108
-27.2568,0.997386,0.787029,2,3,0,27.5522,0.153559
-27.2398,0.974757,0.787029,3,7,0,27.5949,0.346552
-27.1791,0.979919,0.787029,1,3,0,27.4631,0.205286
-27.351,0.944916,0.787029,1,3,0,27.7418,0.394472
-27.3788,0.998543,0.787029,3,7,0,27.4059,0.40405
-27.296,0.932189,0.787029,2,3,0,28.1533,0.373207
-27.7768,0.818948,0.787029,1,3,0,29.3235,0.00515558
-27.5247,1,0.787029,1,1,0,27.7443,0.0622113
-27.2502,0.919546,0.787029,1,3,0,28.4542,0.352034
-27.1551,0.993806,0.787029,1,3,0,27.332,0.250469
-27.1844,0.995268,0.787029,3,7,0,27.2099,0.308719
-30.1238,0.555686,0.787029,2,3,0,33.0539,0.799205
-29.0835,0.999034,0.787029,3,7,0,30.0817,0.69351
-28.5736,1,0.787029,1,1,0,29.0798,0.631025
-30.4155,0.81851,0.787029,3,7,0,31.8922,0.825331
-29.7366,1,0.787029,1,1,0,30.4938,0.762437
-30.3026,0.922453,0.787029,1,1,0,30.5036,0.815368
-30.3026,0.912679,0.787029,1,1,0,31.109,0.815368
-29.1386,1,0.787029,1,1,0,30.1711,0.699739
-28.4667,1,0.787029,1,1,0,29.0765,0.616563
-28.2625,1,0.787029,2,3,0,28.5334,0.587181
-27.389,1,0.787029,3,7,0,28.2272,0.101506
-28.9727,0.687648,0.787029,3,7,0,32.151,-0.171783
-29.0198,0.997769,0.787029,2,3,0,29.2625,-0.177268
-29.9969,0.869929,0.787029,1,1,0,30.0421,-0.278509
-29.4162,1,0.787029,1,1,0,30.0705,-0.220944
-29.6125,0.972394,0.787029,1,1,0,29.8699,-0.241151
-29.8941,0.960642,0.787029,1,1,0,30.1534,-0.268774
-27.2535,0.958799,0.787029,3,7,0,30.5925,0.353706
-27.2669,0.998085,0.787029,1,1,0,27.2767,0.360259
-27.1823,0.975095,0.787029,1,3,0,27.5421,0.202113
-27.1648,0.999671,0.787029,2,3,0,27.1877,0.223051
-27.2717,0.968645,0.787029,1,3,0,27.4788,0.362521
-27.1549,0.993301,0.787029,1,3,0,27.3639,0.252939
-27.184,0.994544,0.787029,3,7,0,27.2174,0.200563
-27.1633,0.993018,0.787029,1,3,0,27.2608,0.283381
-27.2188,0.981225,0.787029,1,3,0,27.3486,0.17456
-27.3577,0.932136,0.787029,1,3,0,27.9365,0.396813
-27.3087,0.922647,0.787029,1,3,0,28.2445,0.130475
-27.2964,0.933849,0.787029,1,3,0,28.0625,0.373372
-27.155,0.993237,0.787029,1,3,0,27.3958,0.256882
-27.7348,0.894432,0.787029,1,3,0,28.2397,0.495201
-27.8562,0.982826,0.787029,1,1,0,27.9027,0.519222
-27.1557,1,0.787029,2,3,0,27.7564,0.263178
-27.1555,1,0.787029,1,1,0,27.1557,0.262249
-27.1641,0.813065,0.787029,3,7,0,29.44,0.224112
-27.1576,0.997755,0.787029,1,3,0,27.1885,0.270713
-29.2572,0.819279,0.787029,2,3,0,29.2575,0.712854
-30.1251,0.883587,0.787029,1,1,0,30.2084,0.799322
-29.3732,1,0.787029,2,3,0,30.1341,0.725336
-29.8569,0.93335,0.787029,1,1,0,30.0303,0.774143
-28.7426,1,0.787029,2,3,0,29.7107,0.652823
