# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=688345515
# chain_id=3
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-27.9473,1,1.05792,1,1,0,29.4986,-0.026967
-28.4953,0.815497,1.2924,1,1,0,28.7325,-0.111551
-28.5415,0.982292,1.31613,1,1,0,29.0537,-0.117817
-28.5415,0.322552,1.57893,1,1,0,30.3076,-0.117817
-27.2303,0.987124,0.990882,1,3,0,28.4263,0.167655
-27.3006,0.977893,1.19425,1,1,0,27.3151,0.133776
-27.2519,1,1.42577,2,3,0,27.3419,0.352893
-28.0494,0.584339,1.73862,1,1,0,28.0495,-0.0445405
-27.1605,1,1.41198,1,3,0,27.655,0.23089
-27.1642,0.993026,1.721,2,3,0,27.1684,0.224052
-27.1642,0.839935,2.08246,1,1,0,27.2356,0.224052
-27.3729,0.803291,2.17003,1,1,0,27.4143,0.402064
-27.8979,0.572921,2.18192,1,1,0,27.9568,-0.0180419
-27.2282,1,1.75411,1,1,0,27.4396,0.34007
-27.2282,0.0504601,2.13495,1,1,0,27.7504,0.34007
-27.8037,0.829745,1.03522,1,3,0,28.3042,-0.000179897
-28.6938,0.797248,1.06877,1,1,0,28.7317,-0.137722
-28.2673,1,1.0692,2,3,0,28.7805,-0.0789752
-28.7108,0.948653,1.30087,2,3,0,28.7157,0.648816
-28.7507,0.993357,1.5056,2,3,0,29.0304,-0.144909
-27.5748,1,1.81859,1,1,0,28.4114,0.049603
-27.5748,0.383139,2.20975,1,1,0,27.6077,0.049603
-27.5451,1,1.48367,2,3,0,27.7514,0.0569762
-27.5451,0.0273702,1.8024,1,1,0,28.9756,0.0569762
-27.3573,1,0.861437,1,1,0,27.5156,0.112238
-27.3484,1,1.04667,1,1,0,27.4001,0.115409
-27.1551,0.933454,1.27117,2,3,0,27.6089,0.249762
-27.1582,0.998564,1.44807,1,1,0,27.1583,0.23631
-27.6657,0.70591,1.75482,1,1,0,27.6816,0.48041
-27.7706,0.941344,1.60817,1,1,0,28.0726,0.502524
-27.923,0.96361,1.84446,1,3,0,27.9594,-0.0226187
-27.923,0.0322654,2.16007,1,1,0,28.1989,-0.0226187
-27.4031,1,1.04392,1,1,0,27.7991,0.0969556
-27.259,1,1.26585,1,1,0,27.3744,0.15249
-27.1999,0.997575,1.53429,2,3,0,27.2528,0.187389
-27.1999,0.1633,1.85459,1,1,0,27.8753,0.187389
-27.2394,0.961967,1.01801,2,3,0,27.489,0.34636
-27.1574,0.986828,1.18986,2,3,0,27.3125,0.270053
-27.155,1,1.42323,1,1,0,27.1563,0.257032
-27.3335,0.888629,1.72296,1,1,0,27.3414,0.388049
-27.3335,9.87109e-06,1.87736,1,1,0,31.4874,0.388049
-27.286,0.941467,0.88672,1,3,0,27.9031,0.140009
-27.5535,0.940329,1.0159,1,1,0,27.554,0.0548733
-27.5729,0.994181,1.16231,1,1,0,27.6891,0.0500771
-27.9136,0.907068,1.39825,2,3,0,28.246,0.529827
-27.5074,1,1.5497,1,1,0,27.8965,0.442147
-27.2207,1,1.87309,1,1,0,27.2851,0.173402
-27.2207,0.000127323,2.26303,1,1,0,28.5745,0.173402
-27.1716,1,1.07491,1,1,0,27.208,0.213669
-29.3289,0.565979,1.29892,1,3,0,29.3662,-0.211685
-28.1889,1,1.04732,1,1,0,29.1211,-0.0670155
-27.2687,0.958644,1.2651,2,3,0,28.4209,0.361083
-27.2687,0.625107,1.46994,1,1,0,27.8208,0.361083
-27.1551,0.979772,1.25278,2,3,0,27.367,0.258689
-27.1931,0.981533,1.48395,1,1,0,27.1931,0.31622
-27.1931,0.153689,1.76001,1,1,0,28.2807,0.31622
-27.5008,0.90336,0.970044,1,3,0,27.8443,0.0685263
-27.1563,0.996244,1.07039,1,3,0,27.5164,0.266282
-27.5744,0.699558,1.28662,2,3,0,28.4501,0.459224
-27.2365,1,1.17583,1,1,0,27.4714,0.34475
-27.3274,0.960105,1.41754,1,1,0,27.3601,0.385758
-27.181,0.910003,1.64668,2,3,0,27.3514,0.203368
-27.8934,0.588925,1.82616,1,1,0,28.0064,-0.0172258
-27.1594,1,1.50767,1,1,0,27.5246,0.233274
-27.1594,0.0830709,1.81567,1,1,0,28.3531,0.233274
-27.2013,0.98654,0.943271,1,3,0,27.2502,0.322563
-27.1633,1,1.12217,2,3,0,27.1926,0.225534
-27.2293,0.796366,1.35104,2,3,0,27.7561,0.168263
-27.156,0.930013,1.34992,2,3,0,27.4122,0.264793
-27.156,0.866916,1.52378,1,3,0,27.364,0.264793
-27.1805,0.985682,1.62347,1,1,0,27.1821,0.305065
-27.8838,0.558791,1.92701,1,1,0,27.9319,-0.0154453
-27.3956,1,1.55056,2,3,0,27.6685,0.0993688
-28.4508,0.441722,1.86399,1,1,0,28.8523,-0.10543
-27.3899,1,1.34926,1,1,0,28.0653,0.101217
-27.2124,1,1.62161,1,1,0,27.3304,0.178685
-27.5895,0.726874,1.9482,1,1,0,27.7326,0.0460475
-27.5895,0.353315,1.82721,1,1,0,28.5329,0.0460475
-27.1902,0.980487,1.22264,1,3,0,27.5813,0.313865
-27.162,0.871796,1.44281,2,3,0,27.4442,0.22779
-27.185,0.832324,1.54303,2,3,0,27.4277,0.309333
-28.645,0.63313,1.59231,1,3,0,28.6451,-0.131461
-29.1822,0.93264,1.37323,2,3,0,29.2821,0.704603
-27.1565,1,1.551,1,1,0,28.1057,0.267102
-27.27,0.916149,1.86064,1,1,0,27.2863,0.361724
-27.5781,0.745271,2.06947,1,1,0,27.8049,0.460117
-27.6157,0.989292,1.97423,1,3,0,27.6221,0.039868
-27.6157,0.126808,2.34389,1,1,0,27.6631,0.039868
-27.3794,1,1.28538,2,3,0,27.5586,0.404237
-27.1736,0.997307,1.54087,2,3,0,27.2832,0.297632
-27.1736,0.362484,1.84202,1,1,0,27.5711,0.297632
-27.1667,1,1.24916,1,1,0,27.1744,0.288708
-27.1655,0.488485,1.49666,2,3,0,28.6345,0.221931
-27.2571,0.900354,1.13661,2,3,0,27.7276,0.355526
-27.5112,0.960587,1.24593,2,3,0,27.5624,0.0657528
-31.0379,0.195699,1.44062,1,1,0,31.147,-0.368519
-28.5477,0.931505,0.84427,2,3,0,32.1061,-0.118644
-27.7334,1,0.951422,1,1,0,28.3874,0.0139968
-27.8022,0.98032,1.13901,1,1,0,27.9557,0.000110781
-27.3488,1,1.33954,1,1,0,27.6696,0.115264
-28.1648,0.626863,1.60254,1,1,0,28.3146,-0.0632406
-28.0345,1,1.37817,2,3,0,28.1121,0.550961
-28.5918,0.713652,1.64812,1,1,0,29.177,0.633425
-28.5676,1,1.53053,1,1,0,29.3172,0.630224
-27.4037,1,1.82949,1,1,0,27.7019,0.0967628
-27.6415,0.776321,2.1861,1,1,0,27.6611,0.474984
-27.1562,1,2.145,1,1,0,27.2625,0.243311
-27.1562,0.000448683,2.56182,1,1,0,28.1114,0.243311
-27.1562,0.708917,1.27203,1,3,0,28.0596,0.243311
-27.2258,0.982918,1.17715,2,3,0,27.2582,0.338608
-27.229,0.99863,1.3851,1,1,0,27.259,0.340492
-27.6875,0.578918,1.65182,2,3,0,28.0212,0.023738
-27.8299,0.980885,1.36433,2,3,0,27.84,0.514198
-28.1354,0.946351,1.60151,2,3,0,28.2217,0.567506
-27.1902,1,1.82355,1,1,0,27.4632,0.195092
-27.1902,0.0309846,2.17526,1,1,0,28.1597,0.195092
-27.1902,8.49752e-68,5.37373,1,1,0,27.4586,0.195092
-27.199,0.993566,0.538766,3,7,0,27.4278,0.320821
-27.2344,0.997673,0.556872,2,5,0,27.272,0.165356
-29.6938,0.806626,0.751755,2,3,0,29.7028,-0.249289
-30.2786,0.944042,0.662347,1,1,0,30.3556,-0.304299
-29.3544,1,0.936942,1,1,0,30.3121,-0.214407
-27.9422,0.947312,1.65737,1,3,0,28.6025,0.534971
-27.7712,0.334198,2.56854,1,3,0,27.8431,0.00628007
-27.1961,0.967647,0.583946,1,3,0,28.4243,0.19033
-27.8388,0.884907,0.987259,1,3,0,27.9174,-0.00697575
-27.2222,1,1.29548,2,3,0,27.6086,0.172442
-27.3772,0.811191,2.45275,1,1,0,27.5857,0.105414
-27.2801,1,2.56496,1,1,0,27.509,0.142591
-27.2801,1.42258e-112,4.84182,1,1,0,27.9077,0.142591
-27.4128,0.993054,0.409858,1,3,0,27.5016,0.0939068
-27.4238,0.998573,0.763059,1,1,0,27.4536,0.0905404
-28.3075,0.664819,1.43454,1,1,0,28.4108,-0.0849559
-27.7448,1,0.972657,1,1,0,28.2147,0.0116482
-28.534,0.835427,1.81928,1,3,0,28.5471,0.625725
-28.534,0.0119602,2.06362,1,1,0,29.0326,0.625725
-28.5598,0.999757,0.204807,1,1,0,28.5633,0.629189
-27.3073,0.99774,0.382639,3,9,0,28.787,0.131031
-27.2362,0.947168,0.703605,1,3,0,28.0793,0.344604
-27.2934,0.994792,1.10722,2,3,0,27.306,0.37213
-30.9486,0.0399065,1.98146,1,1,0,31.3001,-0.361312
-31.1061,0.999642,0.234822,4,15,0,31.2326,-0.373962
-31.195,0.996359,0.427531,1,1,0,31.319,-0.380992
-31.0966,1,0.763632,1,1,0,31.6626,-0.373206
-28.6386,1,1.36448,1,1,0,30.5454,-0.130627
-28.6386,0.0104083,2.41468,1,1,0,28.6515,-0.130627
-27.1591,0.993022,0.288002,3,11,0,29.6829,0.233953
-27.5609,0.972919,0.501866,3,7,0,28.1536,0.0530355
-27.6818,0.995056,0.821333,3,7,0,27.694,0.0249815
-27.6818,0.718141,1.41406,1,1,0,28.2962,0.0249815
-27.7003,0.998122,1.16527,2,3,0,27.8574,0.020979
-27.9857,0.924699,1.99931,1,3,0,27.9858,0.542627
-27.9857,2.49832e-11,2.81268,1,1,0,28.2993,0.542627
-27.4278,0.999861,0.366068,4,15,0,28.0396,0.0893139
-27.186,0.945566,0.628486,1,3,0,28.4419,0.310189
-27.6654,0.920258,0.932814,1,3,0,27.7513,0.480339
-27.3804,1,1.29151,1,1,0,27.617,0.4046
-27.3804,0.368078,2.17074,1,1,0,27.4525,0.4046
-27.508,0.8632,0.758054,1,3,0,29.1335,0.0666142
-27.4146,0.895265,0.906955,1,3,0,28.5498,0.415578
-27.168,0.905327,1.17028,2,3,0,27.9699,0.218348
-27.1933,0.87684,1.54163,2,3,0,27.3598,0.31636
-27.535,0.76058,1.88892,1,1,0,27.5445,0.0595635
-27.2367,1,1.74813,1,3,0,27.3316,0.344894
-27.2367,0.198344,2.85814,1,3,0,27.2402,0.344894
# Adaptation terminated
# Step size = 1.10187
# Diagonal elements of inverse mass matrix:
# 0.0448701
-27.6485,0.867814,1.10187,2,3,0,28.1879,0.476568
-27.1939,1,1.10187,1,3,0,27.5383,0.316879
-27.2009,0.998102,1.10187,1,1,0,27.21,0.322232
-27.7529,0.885591,1.10187,1,3,0,27.7702,0.49894
-28.0367,0.925579,1.10187,1,1,0,28.1466,0.551334
-27.935,1,1.10187,1,1,0,28.1997,0.533686
-27.1717,1,1.10187,1,3,0,27.7949,0.295468
-27.164,1,1.10187,1,1,0,27.1708,0.284604
-28.1191,0.848254,1.10187,2,3,0,28.3745,-0.055979
-27.4384,1,1.10187,1,1,0,27.9404,0.0861384
-29.3149,0.682732,1.10187,1,3,0,29.3319,-0.210172
-29.2777,1,1.10187,2,3,0,29.8748,-0.206154
-27.423,0.882516,1.10187,1,3,0,30.0508,0.418139
-28.8746,0.719243,1.10187,2,3,0,30.0137,-0.160125
-29.1982,0.915595,1.10187,1,1,0,29.599,-0.197449
-28.5642,1,1.10187,1,1,0,29.2898,-0.120849
-27.2563,1,1.10187,1,3,0,28.2529,0.153806
-27.329,0.980368,1.10187,1,1,0,27.3442,0.122539
-27.1725,1,1.10187,1,3,0,27.2894,0.212567
-27.2566,0.82546,1.10187,2,3,0,28.2896,0.355273
-27.1958,1,1.10187,1,1,0,27.243,0.318396
-27.7081,0.92929,1.10187,2,3,0,27.7686,0.0193293
-27.245,0.937429,1.10187,2,3,0,28.182,0.159588
-27.428,0.983784,1.10187,2,3,0,27.4315,0.0892602
-27.6743,0.84052,1.10187,2,3,0,28.6635,0.0266268
-27.2551,1,1.10187,1,3,0,27.5602,0.154407
-27.1659,0.803057,1.10187,2,3,0,28.5723,0.287554
-27.1967,0.944803,1.10187,2,3,0,27.4897,0.189863
-27.247,0.976508,1.10187,1,3,0,27.3545,0.350374
-27.3169,0.951673,1.10187,2,3,0,27.5927,0.127223
-27.2085,1,1.10187,1,1,0,27.2895,0.1813
-28.1075,0.769359,1.10187,1,3,0,28.526,0.563025
-28.0517,1,1.10187,2,3,0,28.3243,0.553849
-27.1767,1,1.10187,1,3,0,27.8869,0.301076
-27.4874,0.917108,1.10187,2,3,0,27.7484,0.43675
-27.3509,0.923912,1.10187,2,3,0,28.1252,0.394404
-27.5239,0.87161,1.10187,2,3,0,28.2937,0.0624242
-27.2888,1,1.10187,1,1,0,27.4672,0.138801
-27.1552,0.99904,1.10187,1,3,0,27.2828,0.259392
-27.1945,0.990342,1.10187,1,3,0,27.1997,0.317388
-27.3183,0.966841,1.10187,1,1,0,27.3185,0.382241
-27.156,0.997735,1.10187,1,3,0,27.3171,0.24409
-27.9993,0.802097,1.10187,1,3,0,28.1857,0.544965
-27.5742,0.790047,1.10187,2,3,0,29.9862,0.0497479
-27.9526,0.77427,1.10187,2,3,0,29.4717,-0.0278914
-27.2375,0.954752,1.10187,1,3,0,28.199,0.345297
-27.1637,0.830833,1.10187,2,3,0,28.3368,0.22479
-27.984,0.819204,1.10187,1,3,0,28.0782,-0.0334022
-27.3183,1,1.10187,1,3,0,27.8027,0.126656
-27.1811,1,1.10187,1,3,0,27.2814,0.203296
-27.16,0.997719,1.10187,1,3,0,27.1946,0.276996
-27.8623,0.841608,1.10187,1,3,0,27.9513,0.520365
-27.3828,0.926125,1.10187,1,3,0,28.4102,0.103539
-27.6369,0.933108,1.10187,1,1,0,27.6608,0.0349855
-28.7665,0.911677,1.10187,2,3,0,28.7692,0.655803
-28.7659,1,1.10187,1,1,0,29.2052,0.655734
-27.7501,1,1.10187,2,3,0,28.5236,0.498371
-27.331,1,1.10187,2,3,0,27.6402,0.387117
-27.7271,0.965889,1.10187,2,3,0,27.7277,0.0153163
-27.4649,0.884951,1.10187,2,3,0,28.7826,0.430495
-27.2809,0.942552,1.10187,2,3,0,27.9291,0.366691
-27.6864,0.895394,1.10187,1,1,0,27.6869,0.484938
-27.1655,0.987042,1.10187,1,3,0,27.7178,0.221888
-27.1831,0.976344,1.10187,2,3,0,27.3055,0.307532
-28.6742,0.700672,1.10187,1,3,0,28.8158,0.644146
-28.0407,1,1.10187,1,1,0,28.6343,0.552012
-27.5828,1,1.10187,1,1,0,27.9627,0.46126
-27.3504,1,1.10187,1,1,0,27.5386,0.39423
-27.2001,0.981593,1.10187,1,3,0,27.4664,0.187257
-27.2001,0.857003,1.10187,1,3,0,27.8511,0.187257
-27.3189,0.968134,1.10187,1,1,0,27.3197,0.126423
-27.8866,0.856675,1.10187,1,1,0,27.8868,-0.0159642
-29.6468,0.618967,1.10187,1,1,0,29.6641,-0.244603
-27.3871,1,1.10187,2,3,0,29.2487,0.406791
-29.0186,0.821694,1.10187,2,3,0,29.1308,-0.17713
-28.4629,1,1.10187,1,1,0,29.1176,-0.107101
-28.2109,1,1.10187,1,1,0,28.6303,-0.0704188
-30.1682,0.586605,1.10187,1,1,0,30.2201,-0.294335
-28.2912,1,1.10187,1,1,0,29.7267,-0.0825442
-27.157,1,1.10187,1,3,0,28.1595,0.24016
-27.256,0.983239,1.10187,2,3,0,27.2781,0.354994
-27.9044,0.813527,1.10187,1,3,0,28.3692,-0.0192279
-29.7753,0.600572,1.10187,1,1,0,29.7906,-0.257306
-27.7502,1,1.10187,1,1,0,29.2246,0.0105336
-31.3628,0.686548,1.10187,2,3,0,31.5682,0.902984
-28.5307,1,1.10187,1,1,0,30.6437,0.625289
-28.5532,0.997963,1.10187,2,3,0,28.9231,0.628308
-27.5534,1,1.10187,2,3,0,28.285,0.0549012
-27.4583,1,1.10187,1,1,0,27.5912,0.0803183
-27.2484,1,1.10187,2,3,0,27.4014,0.351135
-27.1627,0.792381,1.10187,2,3,0,28.6459,0.226631
-27.1606,1,1.10187,1,1,0,27.1633,0.230558
-31.8236,0.297745,1.10187,1,3,0,32.8517,0.937571
-29.1469,1,1.10187,1,1,0,31.2625,0.700672
-27.5586,1,1.10187,1,3,0,28.7141,0.455335
-27.1591,1,1.10187,1,3,0,27.496,0.274881
-28.0132,0.809474,1.10187,1,3,0,28.1301,0.547356
-27.7005,0.876574,1.10187,2,3,0,29.1627,0.0209429
-27.3883,1,1.10187,2,3,0,27.6353,0.10173
-27.3526,1,1.10187,1,1,0,27.4249,0.113898
-27.2419,1,1.10187,2,3,0,27.3303,0.161217
-28.2122,0.747501,1.10187,1,3,0,28.7459,0.579538
-27.2471,0.946308,1.10187,1,3,0,28.4951,0.158471
-27.1652,0.990514,1.10187,2,3,0,27.3112,0.222407
-27.7732,0.845995,1.10187,1,3,0,27.9666,0.503054
-27.7732,0.729771,1.10187,1,1,0,28.644,0.503054
-27.335,1,1.10187,2,3,0,27.6579,0.388627
-27.335,0.85545,1.10187,1,1,0,27.7526,0.388627
-27.335,0.731694,1.10187,1,3,0,28.4396,0.388627
-27.6713,0.912424,1.10187,1,1,0,27.68,0.481649
-27.1604,0.990896,1.10187,1,3,0,27.6797,0.231
-27.1808,0.992809,1.10187,1,3,0,27.2008,0.305371
-29.5717,0.55974,1.10187,1,3,0,29.8455,0.745952
-28.2647,0.781851,1.10187,1,3,0,32.0595,-0.0785842
-27.5165,1,1.10187,1,1,0,28.0744,0.0643646
-27.3011,1,1.10187,1,1,0,27.4686,0.133585
-27.2144,1,1.10187,1,1,0,27.2819,0.177382
-27.4136,0.931462,1.10187,1,3,0,27.6208,0.415258
-27.6155,0.897586,1.10187,1,3,0,28.2284,0.0399044
-27.1735,1,1.10187,1,3,0,27.5223,0.211324
-27.3527,0.961928,1.10187,1,3,0,27.3567,0.11386
-27.1568,0.99666,1.10187,1,3,0,27.3549,0.268279
-27.1568,0.368363,1.10187,1,3,0,30.7051,0.268279
-27.1718,0.99527,1.10187,1,3,0,27.1815,0.213381
-27.3274,0.966979,1.10187,1,3,0,27.3306,0.123174
-27.1563,0.997341,1.10187,1,3,0,27.3277,0.266272
-27.4178,0.953144,1.10187,2,3,0,27.4945,0.0923736
-27.4178,0.683821,1.10187,1,3,0,28.7852,0.0923736
-27.4272,0.997429,1.10187,1,1,0,27.4967,0.0894873
-27.2131,1,1.10187,1,1,0,27.3689,0.178233
-27.1671,0.919248,1.10187,2,3,0,27.7067,0.289385
-27.1938,0.957911,1.10187,2,3,0,27.4145,0.192123
-29.0112,0.649702,1.10187,1,3,0,29.1751,-0.176278
-29.0112,0.745555,1.10187,1,1,0,30.1071,-0.176278
-27.6062,1,1.10187,1,1,0,28.6308,0.0420759
-27.1605,1,1.10187,1,3,0,27.5337,0.230897
-28.4582,0.795741,1.10187,2,3,0,28.8498,0.61538
-28.9928,0.864432,1.10187,1,1,0,29.2454,0.683056
-27.7816,1,1.10187,1,1,0,28.6908,0.504744
-27.7816,0.669831,1.10187,1,1,0,28.8675,0.504744
-28.2562,0.87869,1.10187,1,1,0,28.3468,0.586233
-27.178,1,1.10187,1,3,0,28.0595,0.302529
-27.1616,0.996133,1.10187,2,3,0,27.2058,0.280262
-27.1616,0.844942,1.10187,1,3,0,27.7929,0.280262
-27.5245,0.916857,1.10187,1,3,0,27.5593,0.446651
-27.1768,1,1.10187,1,3,0,27.4449,0.301232
-27.1568,0.945383,1.10187,2,3,0,27.4956,0.240588
-27.9461,0.864595,1.10187,2,3,0,28.1986,0.53567
-27.2085,1,1.10187,2,3,0,27.8381,0.181286
-27.3145,0.971523,1.10187,1,1,0,27.3168,0.128167
-27.537,0.941164,1.10187,1,1,0,27.5498,0.0590398
-27.3145,1,1.10187,1,1,0,27.4892,0.128189
-27.3446,0.997272,1.10187,2,3,0,27.3818,0.116772
-28.0126,0.936356,1.10187,2,3,0,28.0128,-0.0383242
-27.4215,1,1.10187,1,1,0,27.8598,0.091227
-27.2825,0.945514,1.10187,2,3,0,27.8659,0.141551
-27.6008,0.972303,1.10187,2,3,0,27.6034,0.0433593
-27.375,1,1.10187,1,1,0,27.5643,0.10614
-27.4331,0.984308,1.10187,1,1,0,27.4813,0.0877275
-27.1903,0.970485,1.10187,2,3,0,27.6408,0.19499
-28.0308,0.824086,1.10187,1,3,0,28.0826,-0.0414205
-27.2467,1,1.10187,2,3,0,27.8839,0.350218
-27.1598,0.766969,1.10187,2,3,0,28.8508,0.232298
-27.2288,0.80131,1.10187,2,3,0,28.449,0.340379
-27.4436,0.914147,1.10187,2,3,0,27.8249,0.424327
-27.3402,1,1.10187,1,1,0,27.4471,0.39053
-27.199,1,1.10187,1,1,0,27.3019,0.320834
-30.7968,0.41936,1.10187,1,3,0,31.1943,0.857789
-29.1219,1,1.10187,1,1,0,30.6022,0.697855
-27.3589,1,1.10187,1,3,0,28.6733,0.397245
-27.8749,0.827304,1.10187,1,3,0,28.5186,-0.0137998
-27.2738,1,1.10187,1,3,0,27.7127,0.145469
-27.3762,0.92181,1.10187,2,3,0,27.8232,0.403182
-27.2136,0.977538,1.10187,1,3,0,27.5229,0.177869
-27.1882,1,1.10187,1,1,0,27.2115,0.196769
-28.1427,0.861165,1.10187,2,3,0,28.3199,0.568667
-27.5757,1,1.10187,1,1,0,28.0235,0.459529
-27.3373,1,1.10187,2,3,0,27.5266,0.389459
-27.8412,0.871685,1.10187,1,1,0,27.8435,0.51636
-27.6906,1,1.10187,1,1,0,27.9158,0.485857
-27.6906,0.259466,1.10187,1,3,0,34.0706,0.485857
-28.2191,0.955293,1.10187,2,3,0,28.2823,0.580593
-27.7125,1,1.10187,2,3,0,28.1516,0.490526
-29.2142,0.88683,1.10187,2,3,0,29.2223,0.708145
-27.6796,1,1.10187,1,1,0,28.8007,0.483464
-27.6796,0.619902,1.10187,1,3,0,30.3891,0.483464
-29.342,0.635698,1.10187,1,1,0,29.3444,0.722004
-28.0254,1,1.10187,2,3,0,29.0453,0.549435
-27.5151,1,1.10187,1,1,0,27.9147,0.444212
-27.1714,0.986302,1.10187,1,3,0,27.5694,0.213849
-27.3132,0.980964,1.10187,2,3,0,27.3254,0.380245
-27.4634,0.95989,1.10187,1,1,0,27.4828,0.430061
-27.733,0.88034,1.10187,2,3,0,28.4783,0.0140854
-27.1672,0.994063,1.10187,2,3,0,27.7701,0.289457
-27.1562,0.971147,1.10187,2,3,0,27.3325,0.24318
-27.1811,0.996125,1.10187,2,3,0,27.1849,0.305586
-27.927,0.840754,1.10187,1,3,0,27.979,0.532262
-28.917,0.76355,1.10187,1,1,0,28.9862,0.674124
-28.917,0.368393,1.10187,1,1,0,31.6484,0.674124
-29.6028,0.829526,1.10187,1,1,0,29.9504,0.749097
-31.575,0.86141,1.10187,2,3,0,31.9141,0.91913
-27.8735,1,1.10187,1,3,0,30.5771,0.522455
-28.362,0.875351,1.10187,1,1,0,28.473,0.601805
-29.7201,0.690658,1.10187,1,1,0,29.8457,0.76081
-28.5987,1,1.10187,1,1,0,29.6197,0.634345
-29.8609,0.708962,1.10187,1,1,0,30.0493,0.774519
-30.1471,0.924956,1.10187,1,1,0,30.8224,0.801335
-28.5708,1,1.10187,1,1,0,29.8665,0.63065
-28.2382,1,1.10187,1,1,0,28.709,0.583515
-27.2233,1,1.10187,2,3,0,28.0962,0.171805
-27.1551,0.999378,1.10187,1,3,0,27.2209,0.258907
-27.3901,0.940556,1.10187,1,3,0,27.4406,0.101152
-27.1786,0.98618,1.10187,1,3,0,27.4611,0.303104
-27.1879,0.997478,1.10187,1,1,0,27.1925,0.311839
-28.0476,0.819617,1.10187,1,3,0,28.1042,0.553162
-28.916,0.929755,1.10187,2,3,0,29.0227,0.674006
-28.916,0.257187,1.10187,1,3,0,35.0259,0.674006
-27.1552,1,1.10187,1,3,0,28.7528,0.25959
-27.2332,0.979528,1.10187,1,3,0,27.2521,0.165991
-27.1853,0.951621,1.10187,2,3,0,27.5442,0.309561
-27.51,0.905817,1.10187,1,3,0,27.692,0.0660666
-27.1563,1,1.10187,1,3,0,27.4641,0.242931
-27.5665,0.926523,1.10187,2,3,0,27.6942,0.457291
-27.5943,0.992461,1.10187,1,1,0,27.7003,0.464021
-27.5943,0.586001,1.10187,1,3,0,29.5741,0.464021
-29.0177,0.678471,1.10187,1,1,0,29.0193,0.685955
-27.1659,0.93868,1.10187,2,3,0,29.4198,0.287601
-28.2978,0.736693,1.10187,1,3,0,28.6185,-0.0835246
-27.6271,0.622362,1.10187,2,3,0,32.3412,0.471703
-27.3663,0.822977,1.10187,2,3,0,29.0453,0.109097
-28.2227,0.914159,1.10187,2,3,0,28.2462,0.581143
-28.5919,0.904281,1.10187,1,1,0,28.8103,0.633437
-27.1553,0.97888,1.10187,2,3,0,28.7159,0.248028
-27.1898,0.990639,1.10187,1,3,0,27.2,0.313527
-27.1674,0.974393,1.10187,2,3,0,27.3477,0.219097
-27.168,0.999842,1.10187,1,1,0,27.1713,0.218288
-27.1556,0.99946,1.10187,1,3,0,27.1702,0.262649
-27.871,0.834653,1.10187,1,3,0,27.9893,0.521993
-27.329,1,1.10187,1,1,0,27.7243,0.386377
-27.6186,0.924109,1.10187,1,1,0,27.6292,0.469749
-27.3391,0.918784,1.10187,2,3,0,28.3024,0.39013
-29.588,0.61295,1.10187,1,3,0,29.6602,0.7476
-28.619,1,1.10187,1,1,0,29.5535,0.636997
-28.7378,0.968127,1.10187,1,1,0,29.1107,0.652222
-30.9024,0.554382,1.10187,1,1,0,31.0331,0.866479
-31.4704,0.856596,1.10187,1,1,0,32.3709,0.911223
-29.0201,1,1.10187,1,1,0,30.9649,0.68623
-27.7939,1,1.10187,2,3,0,28.6859,0.00174237
-27.7979,0.999638,1.10187,2,3,0,27.9711,0.000954559
-27.4343,0.761057,1.10187,2,3,0,29.8552,0.421578
-27.4301,1,1.10187,1,1,0,27.5072,0.420294
-27.9351,0.871413,1.10187,1,1,0,27.9489,0.533712
-27.3655,1,1.10187,1,1,0,27.7829,0.399534
-27.1893,1,1.10187,2,3,0,27.3252,0.195857
-27.1636,1,1.10187,1,1,0,27.1824,0.224926
-27.2809,0.699514,1.10187,2,3,0,29.3318,0.366659
-27.2139,1,1.10187,1,1,0,27.2687,0.331251
-27.3012,0.976506,1.10187,1,1,0,27.3055,0.375359
-27.444,0.881968,1.10187,2,3,0,28.1311,0.0844823
-29.9027,0.598557,1.10187,1,3,0,29.9457,-0.269599
-28.024,0.793984,1.10187,1,3,0,31.9995,0.549184
-27.9626,1,1.10187,1,1,0,28.2138,0.538585
-27.9626,0.534996,1.10187,1,3,0,30.4878,0.538585
-27.1585,1,1.10187,1,3,0,27.855,0.273477
-27.5479,0.909311,1.10187,1,3,0,27.5944,0.45266
-27.5479,0.664403,1.10187,1,3,0,29.0758,0.45266
-27.5567,0.997613,1.10187,1,1,0,27.6618,0.454859
-28.1612,0.848126,1.10187,1,1,0,28.1901,0.571596
-27.239,1,1.10187,2,3,0,28.0082,0.162802
-27.4512,0.71117,1.10187,2,3,0,29.357,0.426559
-28.4561,0.909405,1.10187,2,3,0,28.4567,0.615094
-28.047,1,1.10187,1,1,0,28.5107,0.55306
