# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=505698096
# chain_id=3
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=norm_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-32.1414,0.477021,1.20751,1,3,0,32.1439,-0.582917
-29.2387,1,0.759796,2,3,0,31.6775,-0.00635554
-29.2958,0.972291,1.02438,2,3,0,29.3979,0.0409361
-29.2876,0.997998,1.32465,2,3,0,29.3313,-0.121955
-29.2876,0.551823,1.77534,1,1,0,29.4185,-0.121955
-29.5216,0.742331,1.24893,2,3,0,30.1108,0.129061
-29.2456,1,1.15745,2,3,0,29.4192,0.00209863
-29.2456,0.442879,1.55267,1,1,0,29.7509,0.00209863
-29.4063,0.949157,0.937496,1,3,0,29.5403,-0.177572
-29.3181,0.676408,1.16847,2,3,0,30.6578,-0.139387
-29.9938,0.869187,0.986788,1,3,0,30.0029,-0.320194
-29.6055,1,1.09654,2,3,0,29.9432,-0.237999
-29.3603,1,1.46561,2,3,0,29.4603,-0.159216
-29.2391,1,1.95604,1,1,0,29.2979,-0.0802442
-29.2391,0.00330894,2.60682,1,1,0,29.809,-0.0802442
-29.4211,0.945911,0.854939,1,3,0,29.6005,0.0968831
-30.7654,0.679776,1.05681,1,3,0,31.4435,-0.435386
-30.8762,0.975482,0.899431,1,1,0,31.1918,-0.449254
-29.2589,1,1.15725,1,3,0,30.2912,-0.101032
-29.2589,0.0282533,1.53875,1,1,0,31.4487,-0.101032
-29.3419,0.986645,0.530163,3,7,0,29.6653,0.0649148
-29.4403,0.996395,0.692345,3,7,0,29.4403,0.103557
-29.7578,0.852887,0.91522,1,3,0,30.5455,-0.273755
-29.3334,1,0.991372,1,3,0,29.6423,-0.147019
-29.3127,1,1.31412,2,3,0,29.3649,-0.136545
-29.7528,0.691544,1.73962,1,1,0,29.9375,-0.27267
-31.6057,0.548823,1.50779,1,3,0,31.648,0.444737
-30.7942,1,1.07615,1,1,0,31.7267,0.352954
-30.0137,0.907187,1.42241,2,3,0,30.8385,0.237677
-29.5067,1,1.6551,1,3,0,29.6308,-0.210769
-29.2499,1,2.18261,1,1,0,29.264,0.00655298
-29.2499,6.13236e-12,2.87459,1,1,0,30.9317,0.00655298
-29.5751,0.931486,0.980301,1,3,0,29.5885,0.14394
-29.5262,1,1.17792,1,1,0,29.6747,0.130383
-29.5262,0,16.945,0,1,1,29.8225,0.130383
-29.5262,2.42694e-05,2.86373,1,3,0,29.5262,0.130383
-29.5044,1,0.282474,1,1,0,29.526,0.124007
-29.6696,0.997827,0.382065,3,7,0,29.6815,0.167699
-29.3251,1,0.593633,2,5,0,29.6366,-0.142928
-29.2253,0.999703,1.01032,1,3,0,29.3089,-0.0411839
-29.2253,0.139751,1.80604,1,1,0,29.7462,-0.0411839
-29.6866,0.990841,0.2227,2,7,0,30.2417,0.171702
-29.5802,0.999459,0.399132,2,3,0,29.7235,0.145306
-29.3647,0.922923,0.746457,3,7,0,30.3962,-0.161078
-29.6052,0.968782,1.10405,2,3,0,29.6337,-0.237906
-29.7751,0.834827,1.892,1,1,0,29.7863,0.191387
-29.7751,0.00947226,2.12743,1,1,0,29.8809,0.191387
-29.8587,0.999606,0.182575,3,7,0,29.8806,0.208583
-29.6033,1,0.347892,2,3,0,29.8527,0.151334
-29.4338,1,0.659628,1,1,0,29.5814,0.101344
-29.2673,1,1.24121,1,1,0,29.3728,0.0218165
-29.3214,0.512484,2.31552,1,3,0,29.3564,-0.141087
-29.344,0.993475,0.988441,1,1,0,29.3676,-0.151988
-31.8632,0.0896504,1.79602,1,1,0,32.2032,0.470436
-32.6066,0.985332,0.223387,1,3,0,33.0399,0.538308
-32.7139,0.986006,0.39771,2,3,0,33.3772,0.547457
-29.4146,1,0.702886,3,7,0,32.3872,0.0945159
-30.5035,0.588261,1.28127,1,1,0,30.5882,0.314395
-30.0813,1,0.713076,1,1,0,30.4704,0.249476
-29.3871,0.995576,1.28698,2,3,0,29.8427,0.0841392
-29.3871,5.01889e-07,2.27145,1,1,0,31.9131,0.0841392
-29.6565,0.995916,0.248162,2,5,0,29.751,0.164572
-29.7043,0.999607,0.440331,3,7,0,29.7128,0.175784
-29.4759,1,0.781768,1,1,0,29.6678,0.115242
-29.8446,0.812802,1.37632,1,1,0,30.0039,0.205758
-32.8799,0.443924,1.44988,1,3,0,32.9192,-0.647425
-32.8799,0.860879,0.569543,1,1,0,34.2982,-0.647425
-33.4474,0.974617,0.685753,2,3,0,33.7794,-0.692655
-29.5434,1,1.11015,2,3,0,32.0194,-0.221351
-29.247,1,1.90561,1,1,0,29.3721,-0.0896573
-29.247,0.000397394,3.24348,1,1,0,29.6944,-0.0896573
-29.2379,1,0.420118,2,3,0,29.2473,-0.0785573
-29.8075,0.888292,0.71743,2,7,0,30.4824,0.198186
-29.4003,1,0.91605,1,1,0,29.7073,0.0892353
-31.3991,0.243714,1.54264,1,1,0,31.4119,-0.509164
-31.2932,1,0.391341,1,1,0,31.4467,-0.497666
-31.1779,1,0.657988,3,7,0,31.2802,0.398741
-29.9528,1,1.09798,2,3,0,30.9586,-0.312697
-29.9528,0.0013862,1.81877,1,1,0,30.8759,-0.312697
-30.2801,0.990619,0.26628,1,3,0,30.4836,-0.367743
-29.5767,0.985903,0.432384,1,3,0,30.7032,-0.230458
-29.4498,1,0.689561,1,1,0,29.5629,-0.19286
-30.4599,0.682031,1.12983,1,1,0,30.4875,-0.394322
-30.4274,1,0.869078,2,7,0,30.4529,0.303596
-29.2596,1,1.41225,1,1,0,29.7994,0.0155803
-29.2596,0.0408215,2.28022,1,1,0,29.8072,0.0155803
-29.243,1,0.398638,2,3,0,29.2592,-0.000944114
-29.243,0.91247,0.644802,1,3,0,30.1674,-0.000944114
-29.3429,0.922904,0.848881,2,3,0,29.823,-0.151471
-30.6333,0.607742,1.14029,1,1,0,30.6367,-0.418187
-30.1366,1,0.750059,1,1,0,30.5908,-0.34485
-29.2885,1,1.19385,1,1,0,29.7843,-0.12253
-29.2885,0.447535,1.88944,1,1,0,29.3807,-0.12253
-29.7189,0.956244,0.875595,2,3,0,29.7199,0.179078
-29.2933,0.989283,1.25387,2,3,0,29.6095,0.0394509
-29.2933,0.000676871,1.92191,1,1,0,30.4809,0.0394509
-29.2323,0.997678,0.341501,2,7,0,29.4487,-0.0695059
-29.366,0.91312,0.534321,3,7,0,31.4957,0.0755736
-29.2268,0.990807,0.693457,2,3,0,29.4877,-0.030526
-29.4837,0.908165,1.05941,2,3,0,29.6966,-0.203759
-30.6015,0.709682,1.35123,2,3,0,30.6243,-0.413918
-29.2508,0.977096,1.12966,1,3,0,30.2202,0.00751226
-29.2296,1,1.66039,1,1,0,29.2338,-0.063837
-29.2597,0.943599,2.54952,1,1,0,29.3057,-0.101693
-29.2597,1.9228e-40,3.46531,1,1,0,30.344,-0.101693
-29.2325,0.979071,0.666029,3,7,0,29.5444,-0.0162379
-29.2325,0.887769,0.977477,1,3,0,29.6633,-0.0162379
-29.2451,0.890799,1.1851,2,3,0,29.502,0.00144395
-29.2563,0.99306,1.4428,1,1,0,29.2698,0.0126866
-29.2563,0.000629634,2.15679,1,1,0,30.5066,0.0126866
-29.3856,0.99454,0.433707,2,5,0,29.4374,-0.169645
-29.3345,1,0.651479,1,1,0,29.3811,-0.147523
-29.2701,0.97044,0.985305,2,3,0,29.5327,-0.10998
-30.1378,0.603893,1.39941,1,1,0,30.1957,-0.345047
-31.3704,0.561762,0.959285,2,3,0,35.0391,-0.506077
-29.426,1,0.607405,2,3,0,31.1723,-0.184694
-29.2909,0.977608,0.911502,2,3,0,29.6145,-0.124036
-29.2986,0.854502,1.30434,2,3,0,29.5663,0.042583
-30.5198,0.459467,1.46481,1,1,0,30.5204,-0.402742
-29.2305,1,0.766001,2,3,0,30.3453,-0.0658056
-30.5334,0.704647,1.13946,1,3,0,30.6059,0.318549
-30.1052,1,0.959439,1,1,0,30.5773,0.253527
-29.4743,0.806473,1.42053,2,3,0,30.0836,-0.200811
-29.3724,1,1.4517,1,1,0,29.5141,-0.164315
-29.3724,3.91151e-05,2.1378,1,1,0,30.1891,-0.164315
-29.2829,0.998334,0.478426,2,3,0,29.422,-0.11891
-29.2262,0.995089,0.703312,1,3,0,29.3424,-0.0335151
-29.2889,0.983747,1.02421,2,3,0,29.3207,-0.122786
-29.453,0.901907,1.45569,1,1,0,29.509,-0.193926
-29.453,0.623339,1.77309,1,1,0,29.5057,-0.193926
-29.2762,1,1.29106,2,3,0,29.3901,-0.114365
-29.7981,0.578366,1.88009,1,1,0,30.0642,-0.282314
-29.226,1,1.26399,1,3,0,29.5269,-0.0517424
-29.226,0.0704683,1.83502,1,1,0,29.8679,-0.0517424
-29.5011,0.953995,0.493412,1,3,0,30.1165,-0.209073
-29.2705,0.9738,0.659757,2,3,0,29.8406,-0.110256
-30.5394,0.787428,0.911963,2,3,0,31.1763,0.319381
-29.9301,1,0.900786,1,1,0,30.4551,0.222379
-30.1473,0.92858,1.2996,2,3,0,30.5008,0.260528
-30.1473,0.0573235,1.64695,1,1,0,30.8734,0.260528
-29.9765,1,0.446349,1,1,0,30.1389,0.230979
-30.5114,0.936485,0.642901,1,1,0,30.5117,0.3155
-30.0902,1,0.826001,1,1,0,30.5066,0.250992
-29.2631,1,1.18356,1,1,0,29.7472,0.0184848
-29.2631,0.0151099,1.69125,1,1,0,30.9124,0.0184848
-29.998,0.924952,0.436488,2,5,0,31.5112,0.234876
-30.3872,0.969944,0.548381,2,3,0,30.6488,0.297742
-29.2254,0.867782,0.743178,2,3,0,31.9903,-0.0395626
-30.7155,0.832028,0.84332,2,3,0,30.8536,-0.42898
-31.4689,0.83454,0.899357,1,1,0,31.6724,-0.516595
-30.458,1,0.96275,1,1,0,31.364,-0.394056
-29.7781,0.541399,1.36407,2,3,0,31.298,0.192018
-29.9247,0.966298,0.887605,1,1,0,30.0198,0.221358
-29.5876,1,1.1855,2,3,0,29.9777,-0.233342
-29.5876,0.0275792,1.67213,1,1,0,31.5658,-0.233342
-29.2423,0.976463,0.462189,1,3,0,30.1808,-0.0843463
-30.4762,0.813621,0.62733,2,5,0,31.6059,-0.396635
-30.7046,0.971921,0.648193,1,1,0,30.7893,-0.427562
-30.7046,0.48279,0.870307,1,1,0,33.2159,-0.427562
-30.9234,0.966571,0.520116,2,5,0,31.8986,0.368941
-30.1547,0.96397,0.691315,2,3,0,31.557,0.261754
-29.7615,1,0.913186,1,1,0,30.1182,0.188469
-29.2264,1,1.27702,2,3,0,29.5025,-0.0324974
-29.2264,9.10145e-05,1.78181,1,1,0,31.8957,-0.0324974
-29.4888,0.987596,0.489284,2,7,0,29.4888,-0.205327
-30.1936,0.725519,0.669733,1,3,0,33.0595,0.26807
-30.21,0.871232,0.599461,2,3,0,32.3008,0.270687
-30.3249,0.993745,0.678673,3,7,0,30.4969,-0.374569
-30.7885,0.886826,0.934268,1,1,0,30.9806,-0.438324
-31.5458,0.922889,1.08195,2,3,0,31.9898,-0.524636
-29.2573,1,1.32578,1,1,0,30.3807,-0.0996267
-29.4023,0.865276,1.83374,1,1,0,29.4919,-0.176059
-29.4023,0.167744,2.04512,1,1,0,29.4866,-0.176059
-29.284,0.962798,0.758376,1,3,0,29.7772,0.0335584
-29.3463,0.982099,0.98799,1,1,0,29.3543,0.0669544
-30.2427,0.733958,1.32449,2,3,0,30.3156,0.275852
-29.2608,1,1.20255,1,1,0,29.8225,0.0165774
-29.3085,0.987341,1.65374,1,3,0,29.3085,-0.134262
-29.5711,0.679771,2.2256,1,1,0,29.6947,0.142874
-30.3204,0.464559,1.85663,1,1,0,30.3832,-0.373889
-30.2262,1,1.112,2,3,0,30.6411,-0.359339
-29.9687,0.944125,1.52368,1,3,0,30.1337,0.229543
-29.439,1,1.91253,1,1,0,29.8928,0.103131
-29.2454,1,2.61149,1,1,0,29.3442,0.00178728
-29.2454,2.06975e-20,3.55941,1,1,0,30.532,0.00178728
-29.2443,0.996226,1.05695,2,3,0,29.271,-0.086606
-29.2443,0.0820218,1.43351,1,1,0,30.9834,-0.086606
-29.8275,0.959233,0.486541,2,7,0,30.1386,0.202304
-29.4304,0.844926,0.62432,1,3,0,32.1612,-0.186221
-29.5094,0.935517,0.673549,3,7,0,30.4067,-0.211554
-29.8148,0.939169,0.832098,1,1,0,29.8227,-0.285777
-29.8306,0.995015,1.03236,1,1,0,30.0142,-0.289008
-29.3149,1,1.39043,1,1,0,29.6094,-0.137691
-29.3149,0.123029,1.88352,1,1,0,30.0614,-0.137691
-29.3118,1,0.693171,1,1,0,29.3257,-0.136015
-29.2472,1,0.939184,2,3,0,29.2949,-0.0899157
-29.2472,0.489434,1.27039,1,1,0,30.0292,-0.0899157
-30.1106,0.899185,0.809119,2,3,0,30.2386,-0.340507
-29.6023,1,0.942701,1,1,0,30.0037,-0.237163
-30.002,0.894812,1.27197,2,3,0,30.1766,-0.321664
-29.6511,1,1.46951,2,3,0,29.7868,0.163273
-29.4246,1,1.97724,1,1,0,29.4255,-0.18419
-29.4246,0.0206649,2.65622,1,1,0,30.3983,-0.18419
-29.2594,0.976633,0.862233,1,3,0,29.6017,0.0153542
-29.5331,0.903018,1.12053,1,1,0,29.5344,0.132374
-29.829,0.89863,1.30783,2,3,0,29.9871,0.202602
-29.7742,1,1.5156,2,3,0,29.7946,0.191188
-29.7742,3.44939e-07,2.02958,1,1,0,31.0478,0.191188
-29.6831,0.985921,0.649344,2,3,0,30.0665,0.170872
-29.5338,1,0.852811,1,1,0,29.6847,0.132556
-29.317,1,1.1411,1,1,0,29.4702,0.0527253
-29.317,0.188331,1.52459,1,1,0,30.0999,0.0527253
-29.317,0.597026,0.644586,1,3,0,34.6168,0.0527253
-29.6879,0.972189,0.48745,2,7,0,29.9684,0.171987
-29.4888,0.854479,0.626186,1,3,0,31.9667,-0.205341
-29.2416,0.966876,0.680914,1,3,0,29.9086,-0.00266275
-29.7432,0.901912,0.866411,1,3,0,29.8258,0.184483
-30.0364,0.915762,1.0055,1,1,0,30.1441,0.241701
-29.3557,1,1.18881,1,1,0,29.7788,0.0711561
-29.3557,0.0464917,1.57906,1,1,0,30.5683,0.0711561
-29.5709,0.883197,0.557419,1,3,0,31.4866,-0.228897
-29.8469,0.982539,0.63008,3,7,0,30.0412,0.206224
-29.3632,0.905378,0.816506,1,3,0,30.6594,-0.160466
-30.0161,0.880783,0.950147,1,3,0,30.0177,-0.324195
-29.448,1,1.06811,1,1,0,29.849,-0.192237
-29.2439,1,1.41328,1,1,0,29.3481,-0.0861704
-29.2439,0.146499,1.86753,1,1,0,29.6051,-0.0861704
-29.261,0.987264,0.768378,1,3,0,29.3568,0.0166856
-29.2478,0.855357,0.997975,2,3,0,30.0952,0.00438857
-29.2318,1,1.0821,2,3,0,29.2431,-0.0174628
-29.2318,0.268147,1.42705,1,1,0,30.156,-0.0174628
-31.2905,0.848227,0.698256,3,7,0,31.2943,0.411291
-31.8949,0.972672,0.750032,2,7,0,31.9216,-0.559594
-29.2889,1,0.952337,1,3,0,31.4274,-0.122784
-29.2889,0.509007,1.25307,1,1,0,30.0779,-0.122784
-29.2889,0.842749,0.852536,1,3,0,30.1236,-0.122784
-30.0663,0.854471,0.908026,1,3,0,30.114,-0.332981
-29.5713,1,0.982092,1,1,0,29.9583,-0.229026
-29.2256,0.99982,1.28893,2,3,0,29.4017,-0.048551
-29.2366,0.990675,1.68917,1,1,0,29.2391,-0.0767461
-29.4546,0.734385,2.18441,1,1,0,29.6256,-0.194445
-29.4546,6.01371e-06,2.01015,1,1,0,30.7913,-0.194445
-29.6755,0.990923,0.701776,3,7,0,29.6755,-0.255175
-29.2255,0.996506,0.908002,1,3,0,29.697,-0.0378624
-29.3339,0.96893,1.18215,1,3,0,29.337,-0.147228
-29.2405,1,1.48271,1,1,0,29.2921,-0.0820007
-29.398,0.839361,1.93496,1,1,0,29.4314,0.0883689
-29.398,0.331895,2.04489,1,1,0,29.944,0.0883689
-30.1881,0.747067,1.1151,1,1,0,30.2052,0.267185
-29.5102,1,1.04611,1,1,0,29.9957,0.125714
-29.2995,0.641663,1.36309,2,3,0,30.0628,-0.129161
-29.6043,0.893545,1.11538,1,1,0,29.6127,-0.23768
-29.2735,0.994356,1.26493,2,3,0,29.4995,-0.112477
-29.4352,0.879899,1.63285,1,1,0,29.51,-0.187891
-29.4352,0.665293,1.81712,1,1,0,29.8217,-0.187891
-29.4352,0.292829,1.53431,1,1,0,29.9683,-0.187891
-29.4485,0.920461,0.804254,1,3,0,30.1795,0.106331
-30.5517,0.890721,0.943403,2,3,0,30.5813,-0.407157
-29.7044,1,1.0647,1,1,0,30.3406,-0.261886
-29.2262,1,1.38039,1,1,0,29.4356,-0.0333988
-29.2956,0.936238,1.78779,1,1,0,29.307,-0.126912
-29.3826,0.576644,2.13324,1,3,0,29.4137,0.0823653
-29.3826,0.220587,1.6132,1,1,0,29.8786,0.0823653
-29.2253,1,0.778734,2,3,0,29.3581,-0.0445517
-29.2332,0.997951,1.0076,2,3,0,29.2374,-0.0148366
-29.2332,0.79906,1.29903,1,1,0,29.4609,-0.0148366
-29.243,0.995066,1.30315,1,1,0,29.2471,-0.000893231
-29.3806,0.892187,1.67145,1,1,0,29.4271,0.0815687
-30.264,0.394685,1.88302,1,1,0,30.8129,0.279173
-29.2369,0.986967,1.13908,1,3,0,29.9444,-0.0771601
-30.6108,0.427011,1.44458,1,1,0,30.6718,-0.415172
-29.5865,1,0.911948,1,1,0,30.358,-0.233066
-29.3027,1,1.17481,1,1,0,29.4878,-0.131024
-29.3773,0.950642,1.51194,1,1,0,29.4415,-0.166319
-29.4123,0.965899,1.8288,1,1,0,29.4126,0.0936766
-29.4123,3.16284e-08,2.25248,1,1,0,30.4866,0.0936766
-29.276,0.962768,0.843107,2,3,0,29.7634,-0.114257
-29.2538,1,1.03512,1,1,0,29.2749,-0.0963999
-29.2538,0.0329531,1.32927,1,1,0,32.3895,-0.0963999
-29.2291,0.982739,0.521432,3,7,0,29.7252,-0.0625733
-29.3259,0.976648,0.655831,1,3,0,29.4998,0.0572434
-29.3227,1,0.818053,1,1,0,29.3437,0.0556604
-29.6604,0.895594,1.04898,1,1,0,29.6657,0.165497
-29.4203,1,1.1836,1,1,0,29.6262,0.096565
-29.4203,0.120057,1.51527,1,1,0,30.4285,0.096565
-29.2515,1,0.667246,2,3,0,29.4117,0.00818856
-30.7115,0.841511,0.854334,2,3,0,30.7789,-0.42846
-30.7115,0.679327,0.902546,1,1,0,32.0247,-0.42846
-29.2253,0.94777,0.78403,2,3,0,31.2772,-0.0407615
-30.9243,0.650445,0.941161,1,3,0,31.2792,0.369052
-29.9807,0.92968,0.790033,2,3,0,31.8552,0.231747
-29.2253,0.999538,0.927386,1,3,0,29.9678,-0.0440461
-29.2253,0.906566,1.18284,1,3,0,29.431,-0.0440461
-29.2253,0.737087,1.34891,1,1,0,29.4866,-0.0440461
-29.2481,0.683866,1.25625,2,3,0,29.9691,0.00477711
-30.5525,0.706445,1.09842,1,3,0,30.574,0.321176
-30.5525,0.30271,0.986994,1,1,0,33.5144,0.321176
-30.8797,0.990362,0.549627,2,3,0,30.9056,0.363604
-30.4468,1,0.692272,1,1,0,30.8782,0.306383
-30.5352,0.99328,0.881209,2,3,0,30.7938,0.3188
-30.7361,0.928934,1.11191,1,1,0,31.1913,0.345556
-30.6942,1,1.29955,1,1,0,31.4515,0.340132
-29.6354,1,1.65032,1,1,0,30.434,0.159425
-29.6354,0.000474771,2.09403,1,1,0,30.057,0.159425
-29.5661,0.959867,0.823054,2,3,0,30.1322,0.141528
-30.2634,0.814107,0.996814,1,1,0,30.2868,0.279088
-31.6285,0.657326,1.01764,1,1,0,31.7731,0.447065
-30.2312,1,0.865308,1,1,0,31.3406,0.274053
-29.5954,1,1.09691,1,1,0,30.0766,0.149291
-29.5954,0.510405,1.38937,1,3,0,30.6167,0.149291
-29.2299,0.993849,0.996572,2,3,0,29.6292,-0.0645397
-29.2299,0.839395,1.25252,1,1,0,29.4312,-0.0645397
-30.2887,0.580369,1.31579,1,1,0,30.2933,-0.369065
-29.467,0.918412,1.02493,1,3,0,30.6532,0.11239
-29.467,0.300303,1.17951,1,1,0,31.1974,0.11239
-29.2486,0.960621,0.666411,1,3,0,29.9405,-0.0912917
-29.2354,0.999771,0.805192,2,7,0,29.2495,-0.0112741
-29.7459,0.887325,1.01689,2,3,0,29.9709,-0.271164
-29.2257,0.952771,1.1283,2,3,0,29.8445,-0.0499005
-29.3635,0.928349,1.34865,1,1,0,29.3635,0.0744859
-31.9502,0.151856,1.56682,1,1,0,32.0006,-0.564921
-32.5864,0.89889,0.751342,1,1,0,32.8646,-0.622649
-29.3066,0.999062,0.844512,2,3,0,32.6103,-0.1332
-29.3718,0.978375,1.06315,1,1,0,29.3907,-0.164045
-29.7194,0.838512,1.30641,1,1,0,29.7953,-0.265286
-29.9898,0.880811,1.36942,2,3,0,30.1843,0.233398
-29.9898,0.664047,1.5055,1,3,0,30.413,0.233398
-29.2638,0.999594,1.29568,2,3,0,29.6492,0.0189883
-29.2638,0.29058,1.62796,1,1,0,29.87,0.0189883
-29.2698,0.833707,0.92092,2,3,0,30.4376,-0.109771
-29.2698,0.575269,0.960285,1,3,0,31.1671,-0.109771
-29.2914,0.973835,0.749385,1,3,0,29.5109,0.0382672
-29.5139,0.96326,0.914265,1,3,0,29.5141,0.126809
-29.3828,1,1.10163,2,3,0,29.4737,-0.168535
-29.374,1,1.38212,1,1,0,29.4627,-0.164965
-29.2502,1,1.7328,1,1,0,29.323,-0.0929843
-29.4791,0.726027,2.17092,1,1,0,29.6813,-0.202324
-29.3359,1,2.00493,1,1,0,29.531,-0.148205
-29.3359,0.00439189,2.50953,1,1,0,30.2731,-0.148205
-30.0303,0.899799,1.04249,2,3,0,30.0304,-0.326693
-30.7533,0.746051,1.1684,1,1,0,31.0243,-0.43384
-29.5107,1,1.10474,1,1,0,30.329,-0.211936
-29.3329,1,1.38212,1,1,0,29.4803,-0.146778
-29.2696,1,1.72797,1,1,0,29.3375,-0.109578
-29.2696,0.000837826,2.1589,1,1,0,30.5335,-0.109578
-29.637,0.924786,0.900665,2,3,0,29.8854,-0.245911
-29.4039,1,1.03659,2,3,0,29.5665,0.0905832
-29.2556,0.999757,1.29477,2,3,0,29.3465,0.0120433
-29.2556,0.0183544,1.61575,1,1,0,30.7922,0.0120433
-29.2305,0.994074,0.690947,1,3,0,29.3209,-0.0660124
-29.2415,0.997608,0.857143,1,1,0,29.2415,-0.0833566
-29.7369,0.878737,1.06672,1,3,0,29.745,-0.269176
-29.2342,1,1.16604,1,3,0,29.5352,-0.0728971
-29.2342,0.0818143,1.45331,1,1,0,30.8687,-0.0728971
-29.7074,0.89897,0.669935,1,3,0,30.3917,0.176484
-29.5205,1,0.748711,1,1,0,29.686,0.128749
-29.4962,0.926768,0.932853,2,3,0,30.1935,0.121527
-29.4962,0.260417,1.07338,1,3,0,33.0558,0.121527
-29.5321,0.996146,0.602621,1,1,0,29.5492,0.13207
-29.2267,0.949674,0.747238,2,3,0,30.0581,-0.0309526
-30.0763,0.819116,0.880933,1,3,0,30.3053,0.248617
-29.2749,0.970882,0.902517,2,3,0,30.2959,0.0273612
-29.7519,0.845793,1.0876,1,1,0,29.7519,0.186387
-29.7519,0.312303,1.14603,1,1,0,31.6363,0.186387
-29.8181,0.996954,0.683327,2,3,0,29.8697,0.200386
-30.0303,0.893772,0.846303,2,3,0,31.057,0.240617
-30.0303,0.569837,0.938592,1,1,0,31.6245,0.240617
-29.3871,0.871505,0.737593,2,7,0,31.5049,-0.170218
-29.5734,0.884946,0.79884,2,7,0,30.3536,0.143504
-31.8698,0.80085,0.877381,2,3,0,31.8753,-0.557164
-29.2638,0.909164,0.881367,1,3,0,32.5168,0.0190557
-29.2595,0.978816,0.992706,2,3,0,29.3847,0.0154498
-29.4973,0.9029,1.20297,1,1,0,29.5045,0.121855
-29.6818,0.713424,1.34498,2,3,0,30.1416,-0.256652
-29.4477,1,1.23157,1,1,0,29.6672,-0.192137
-29.4477,0.760511,1.52433,1,3,0,29.7285,-0.192137
-29.2492,1,1.46658,1,3,0,29.3212,0.00589415
-29.2928,0.958329,1.81369,1,1,0,29.295,-0.12521
-29.2928,0.00414119,2.146,1,1,0,29.7435,-0.12521
-29.2667,0.931371,0.936369,2,3,0,29.7503,0.0212983
-29.6568,0.724595,1.07767,2,3,0,30.701,0.16464
-29.2439,1,0.999459,1,3,0,29.5488,8.33799e-05
-29.9405,0.729581,1.23485,1,1,0,29.9422,0.224332
-29.4544,0.996736,1.1512,2,3,0,30.0432,-0.194368
-30.0381,0.561293,1.41643,2,3,0,30.4054,0.241997
-30.6219,0.936017,1.1091,2,3,0,30.8544,0.330581
-30.6219,0.121284,1.28084,1,1,0,33.4879,0.330581
-29.6792,0.996142,0.636883,2,3,0,30.7274,0.169969
-29.4759,0.873951,0.782874,2,7,0,30.8289,-0.201304
-29.3536,0.953728,0.847949,1,3,0,29.9373,0.0702051
-29.8003,0.876557,0.996846,1,1,0,29.8022,0.196697
-30.0658,0.911872,1.08202,1,1,0,30.2306,0.246804
-29.5696,1,1.21758,1,1,0,29.9767,0.14249
-30.3896,0.744623,1.49926,1,3,0,30.4087,-0.384171
-29.2982,1,1.42042,1,3,0,29.7374,0.0423444
-29.2263,1,1.7477,1,1,0,29.2504,-0.0330341
-29.2263,0.336828,2.14922,1,1,0,29.3538,-0.0330341
-29.2267,0.999553,1.34281,2,3,0,29.2274,-0.054956
-29.2267,0.0116826,1.65023,1,1,0,30.8963,-0.054956
-29.2269,0.999991,0.741749,2,3,0,29.227,-0.0556394
-29.2258,0.927213,0.912175,2,3,0,29.6957,-0.0357059
-29.7237,0.84397,1.04132,2,3,0,30.1116,-0.266251
-29.7237,0.774654,1.09218,1,1,0,30.2935,-0.266251
-29.6259,1,1.06776,2,3,0,29.8117,-0.243143
-29.6259,0.549254,1.31108,1,1,0,30.4136,-0.243143
-30.8728,0.463107,1.02065,2,3,0,34.176,-0.448832
-31.9191,0.826441,0.728906,2,3,0,33.5443,-0.561932
-31.1459,1,0.751225,1,1,0,31.919,-0.481185
-31.0699,1,0.921849,1,1,0,31.5736,-0.472426
-29.2278,0.862498,1.13064,2,3,0,31.3961,-0.0590704
-29.2894,0.973718,1.20737,1,1,0,29.2896,-0.1231
-29.2894,0.406305,1.44109,1,1,0,29.8504,-0.1231
-30.7996,0.701975,0.974307,1,3,0,30.8765,-0.43972
-30.1891,1,0.886115,1,1,0,30.7616,-0.353412
-29.4874,1,1.08546,2,3,0,30.1127,0.118828
-29.425,1,1.32897,1,1,0,29.5608,0.0982491
-29.425,0.0493654,1.62628,1,1,0,30.404,0.0982491
-29.6323,0.963934,0.772654,1,1,0,29.634,0.158659
-29.2538,1,0.912382,2,3,0,29.5589,-0.0963991
-29.5634,0.872687,1.11617,2,3,0,29.841,0.140787
-30.0112,0.824999,1.20302,1,1,0,30.1325,0.237236
-30.5761,0.657107,1.23661,2,3,0,31.6362,-0.410486
-29.3567,1,1.07665,1,1,0,30.1566,-0.157655
-31.5847,0.548175,1.31555,2,3,0,31.6121,-0.528656
-29.9949,1,1.02898,1,1,0,31.1599,-0.320388
-29.5363,1,1.25675,2,3,0,29.9148,-0.219353
-29.2823,1,1.53419,1,1,0,29.4346,-0.118521
-29.2823,0.21247,1.87197,1,1,0,29.8241,-0.118521
