# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=505698096
# chain_id=2
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=norm_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-29.3517,0.929227,1.66449,1,1,0,29.3517,0.0693964
-29.2491,1,1.89622,1,1,0,29.2621,-0.0918059
-29.2491,1.4498e-09,2.31467,1,1,0,31.5057,-0.0918059
-29.2612,0.832371,1.06086,2,3,0,30.2405,-0.102991
-29.2681,0.962815,1.0994,2,3,0,29.4347,-0.108471
-29.2448,0.996418,1.29404,2,3,0,29.2892,-0.0872743
-29.2443,1,1.57329,1,1,0,29.2568,-0.0866066
-29.2403,1,1.91858,1,1,0,29.2566,-0.0817905
-29.2263,1,2.33855,1,1,0,29.232,-0.0530176
-29.2263,0.209977,2.8491,1,1,0,29.3358,-0.0530176
-29.5928,0.780702,1.61107,1,1,0,29.6049,0.148613
-29.4602,1,1.58669,1,1,0,29.6786,0.110188
-29.4602,0.112369,1.93261,1,1,0,29.7819,0.110188
-29.4691,0.997681,0.996769,1,1,0,29.5278,0.113089
-29.2603,1,1.21145,2,3,0,29.3926,0.0161105
-30.1244,0.613074,1.47499,1,1,0,30.1676,0.256741
-29.2278,0.944704,1.23608,2,3,0,30.0952,-0.0270082
-29.2278,0.278008,1.42623,1,1,0,30.3666,-0.0270082
-29.6246,0.723127,0.866273,2,3,0,31.8071,0.15674
-29.4392,1,0.807914,1,1,0,29.5961,0.103173
-29.2549,1,0.98299,2,3,0,29.3967,-0.0974463
-29.9108,0.815687,1.19546,2,3,0,30.117,0.218726
-29.7292,1,1.21808,1,1,0,30.0166,0.181382
-29.4269,0.841255,1.48032,2,3,0,29.8571,-0.185012
-29.9649,0.715853,1.54518,1,1,0,30.139,-0.314935
-29.4723,0.979963,1.43081,2,3,0,29.8461,-0.20016
-29.4723,0.188396,1.70449,1,1,0,30.0416,-0.20016
-29.437,1,0.955255,1,1,0,29.5056,-0.188503
-29.437,0.734439,1.15993,1,1,0,30.0252,-0.188503
-29.3261,1,1.09393,1,1,0,29.4191,-0.14343
-29.3021,1,1.32752,1,1,0,29.3494,-0.130694
-30.1807,0.552746,1.61028,1,1,0,30.1822,0.265979
-29.3575,1,1.27841,1,1,0,29.8584,0.0719303
-30.8048,0.429276,1.5501,2,3,0,30.9889,0.354291
-29.9169,1,1.09576,1,1,0,30.6312,0.21989
-29.4189,1,1.32827,1,1,0,29.7637,0.0960919
-29.796,0.775545,1.60943,1,1,0,29.9794,0.195803
-30.0748,0.58257,1.57795,2,3,0,30.4828,0.248363
-29.3897,1,1.29036,2,3,0,29.824,0.0851441
-29.3658,1,1.56254,1,1,0,29.467,0.0754903
-29.3658,0.0565737,1.89131,1,1,0,30.5719,0.0754903
-29.2257,1,0.945033,2,3,0,29.3641,-0.0364269
-29.4381,0.943313,1.14402,1,3,0,29.4588,-0.188896
-29.4381,0.427215,1.31284,1,1,0,30.5379,-0.188896
-30.2435,0.911968,0.929919,2,7,0,30.2471,0.275977
-29.6268,0.889534,1.03629,1,3,0,31.112,-0.243369
-30.9582,0.816832,1.13067,2,3,0,31.2108,0.373141
-31.3318,0.878806,1.15265,1,1,0,31.8775,0.415819
-31.9889,0.922416,1.24474,2,3,0,32.0198,-0.568612
-30.0517,1,1.39954,1,1,0,31.4362,-0.330446
-30.0517,0.0879688,1.69066,1,1,0,30.8907,-0.330446
-31.3896,0.867609,0.876347,2,7,0,31.6049,0.42207
-31.0704,1,0.936549,1,1,0,31.6588,0.3864
-30.7332,1,1.13115,1,1,0,31.4081,0.34518
-30.7246,1,1.36564,2,3,0,30.7293,-0.430155
-29.247,1,1.64806,1,1,0,29.7258,0.00361817
-29.247,0.000911107,1.98809,1,1,0,30.7142,0.00361817
-29.7475,0.900217,0.954901,1,3,0,29.8043,0.185437
-29.8418,0.97326,1.05102,1,1,0,29.9734,0.205204
-29.6396,1,1.23692,1,1,0,29.9082,0.160462
-29.6831,0.975157,1.49138,1,1,0,29.9262,0.170868
-29.6831,0.180095,1.75695,1,1,0,30.1307,0.170868
-29.7633,0.888421,0.998454,2,3,0,30.7847,-0.274946
-31.7346,0.545726,1.08654,1,1,0,31.7468,-0.543843
-29.6896,1,0.864107,2,7,0,31.4053,0.172388
-29.3818,1,1.04122,1,1,0,29.6114,0.0820385
-29.3785,1,1.25414,1,1,0,29.4429,0.0807353
-29.2483,1,1.51001,1,1,0,29.3225,0.00489329
-29.2483,0.130766,1.81739,1,1,0,30.0448,0.00489329
-29.2561,0.958519,0.991475,2,3,0,29.5171,-0.0985487
-29.325,0.906489,1.1492,2,3,0,29.693,-0.142905
-29.325,0.352103,1.27015,1,1,0,30.7694,-0.142905
-29.2256,0.997036,0.848882,1,3,0,29.3487,-0.0491584
-29.2269,0.975203,1.01855,2,3,0,29.3659,-0.0558474
-29.2256,0.997469,1.19777,2,3,0,29.2343,-0.0492139
-29.2336,0.99692,1.43668,2,3,0,29.234,-0.0719663
-29.2989,0.950865,1.72175,1,1,0,29.3174,-0.128854
-29.2314,1,1.97865,1,1,0,29.262,-0.067877
-29.3794,0.804566,2.37619,1,1,0,29.4994,-0.167168
-29.3794,2.37736e-12,2.39218,1,1,0,31.4131,-0.167168
-29.2736,1,1.16774,2,3,0,29.3656,0.0264888
-29.2527,1,1.40231,1,1,0,29.2771,0.00929115
-29.2527,0.109662,1.68338,1,1,0,30.1874,0.00929115
-29.2261,0.999864,0.908952,2,3,0,29.2538,-0.0336785
-29.2261,0.707203,1.09107,1,3,0,30.2737,-0.0336785
-29.2261,0.782672,1.00746,1,3,0,30.1285,-0.0336785
-29.2281,0.976434,0.995368,2,3,0,29.3663,-0.0597976
-29.3268,0.973787,1.16929,1,3,0,29.3279,-0.1438
-29.3786,0.538046,1.36992,2,3,0,30.6263,0.0807514
-29.3425,1,1.08795,1,1,0,29.3974,0.0651874
-29.2288,0.7061,1.3044,2,3,0,30.0998,-0.0619271
-29.5433,0.915438,1.2036,1,3,0,29.5694,0.135243
-29.2506,1,1.33795,1,1,0,29.4147,0.00727421
-30.0835,0.572961,1.60294,1,1,0,30.1667,0.249839
-29.6513,0.812604,1.31432,2,3,0,30.7767,-0.249384
-30.2939,0.296669,1.33321,2,3,0,33.5875,0.283786
-30.2939,0.825635,0.856414,1,1,0,31.1332,0.283786
-29.2479,0.980285,0.879131,1,3,0,30.3551,0.00454735
-30.4031,0.757016,1.03455,1,3,0,30.5009,0.300064
-30.7422,0.915638,0.999326,1,1,0,30.9767,0.346337
-29.3639,1,1.11032,1,3,0,30.3037,0.0746726
-29.4292,0.970432,1.32857,1,1,0,29.4905,0.0997427
-29.4908,0.962292,1.54832,1,1,0,29.6253,0.119885
-29.4908,0.0728298,1.79102,1,1,0,30.9271,0.119885
-29.4993,0.998032,0.948052,1,1,0,29.5592,0.122448
-29.3763,1,1.13182,1,1,0,29.4927,0.0798306
-29.2481,1,1.35307,1,1,0,29.3245,0.00471868
-29.2481,0.536438,1.61702,1,1,0,29.555,0.00471868
-29.2285,0.9768,1.28754,2,3,0,29.3002,-0.0609658
-29.286,0.966581,1.50735,1,1,0,29.2903,-0.120929
-29.2414,1,1.74848,1,1,0,29.2738,-0.0831357
-29.2414,0.119069,2.08761,1,1,0,29.7617,-0.0831357
-29.2414,0.121164,2.31182,1,1,0,29.6789,-0.0831357
-29.2655,0.257075,6.72864,1,3,1,29.6351,0.0203769
-29.2272,1,1.2981,1,1,0,29.2502,-0.0290182
-29.8274,0.719705,1.51883,1,1,0,29.8338,0.202281
-29.4656,1,0.99192,1,1,0,29.7492,0.111939
-29.3624,1,1.57021,2,3,0,29.4352,-0.1601
-29.6252,0.211883,2.69398,1,3,0,29.8264,0.156884
-29.2313,0.998284,0.416764,3,7,0,29.7721,-0.0184366
-29.9517,0.910875,0.747622,3,7,0,30.4664,0.226421
-29.6295,0.897373,1.0436,1,3,0,30.9275,-0.244033
-29.8543,0.566647,1.41383,2,3,0,31.0822,0.207712
-29.2491,0.9702,0.678669,2,5,0,30.2825,0.00577214
-29.2801,0.989942,1.17233,1,1,0,29.2842,0.0309678
-29.6077,0.696681,2.15478,1,1,0,29.6671,-0.238554
-29.6077,0.492544,1.5818,1,3,0,30.6267,-0.238554
-29.6078,0.999999,0.620555,2,3,0,29.6427,-0.238565
-29.4358,1,1.17739,1,1,0,29.5977,-0.18811
-29.4358,3.49901e-05,2.21702,1,1,0,30.6554,-0.18811
-29.2861,0.999747,0.199906,3,13,0,29.5537,0.0349367
-29.2719,0.994299,0.378585,2,7,0,29.6198,-0.11129
-29.319,0.996187,0.698917,3,7,0,29.3629,0.0537281
-29.7455,0.813848,1.28538,2,3,0,30.1642,-0.271078
-30.2733,0.789851,1.37173,1,1,0,30.4833,-0.366687
-30.2733,0.309301,1.36426,1,1,0,32.1166,-0.366687
-30.1915,1,0.339832,1,1,0,30.2732,-0.353812
-29.4864,0.973127,0.623854,2,3,0,30.7337,-0.204603
-29.4144,0.951933,1.05062,1,3,0,29.9057,0.0944543
-31.3332,0.287925,1.65264,1,1,0,31.6229,0.415969
-29.2608,0.994623,0.405975,2,7,0,31.8293,-0.102614
-29.2383,0.999808,0.718882,2,3,0,29.2649,-0.0791145
-31.2602,0.585322,1.27897,1,3,0,31.2868,-0.494025
-29.254,1,0.731187,2,3,0,31.0054,-0.0966723
-29.2775,0.996932,1.2891,2,3,0,29.2868,-0.115274
-29.2775,4.0361e-05,2.23344,1,1,0,31.4973,-0.115274
-29.2443,0.999916,0.273097,2,5,0,29.2899,-0.0866997
-29.2335,0.998977,0.478547,2,7,0,29.2865,-0.0143546
-29.2253,0.999674,0.829076,1,3,0,29.2372,-0.0419141
-29.2284,0.824515,1.42657,2,3,0,29.554,-0.0607714
-29.6729,0.775388,1.55218,1,1,0,29.6831,-0.25455
-29.6828,0.998259,1.48804,2,3,0,29.6834,0.17081
-29.6828,0.12348,2.50837,1,3,0,29.693,0.17081
-29.595,1,0.466439,2,3,0,29.6783,0.149185
-29.6021,0.998843,0.790214,3,7,0,29.6615,-0.237104
-29.2668,0.791426,1.32457,2,3,0,30.2286,0.0213838
-30.0593,0.718945,1.32383,1,1,0,30.0609,0.245687
-29.2415,1,1.10858,1,3,0,29.8751,-0.00270395
-29.2415,0.0615437,1.83823,1,1,0,30.4199,-0.00270395
-29.2261,0.999816,0.31663,2,7,0,29.2581,-0.0522755
-29.2377,0.998535,0.525555,1,3,0,29.255,-0.078227
-31.1113,0.815287,0.863627,2,3,0,31.2091,-0.477221
# Adaptation terminated
# Step size = 0.918455
# Diagonal elements of inverse mass matrix:
# 0.0474913
-30.668,1,0.918455,2,3,0,31.201,-0.422782
-30.5909,1,0.918455,2,3,0,30.904,-0.412495
-30.9255,0.935141,0.918455,1,1,0,31.1127,-0.455279
-29.2396,0.963377,0.918455,1,3,0,31.1333,-0.080953
-29.6168,0.919212,0.918455,2,3,0,29.9222,0.154772
-29.2334,1,0.918455,2,3,0,29.6017,-0.0145137
-29.2256,0.999872,0.918455,1,3,0,29.2335,-0.0373391
-29.8352,0.928488,0.918455,2,3,0,29.8845,0.203869
-29.2635,1,0.918455,2,3,0,29.7212,-0.104862
-29.3799,0.95137,0.918455,2,7,0,29.6118,0.081276
-29.228,0.867325,0.918455,2,3,0,30.5088,-0.026626
-29.2402,0.995362,0.918455,1,3,0,29.2598,-0.0817228
-29.2444,0.993362,0.918455,1,3,0,29.2969,0.000649623
-30.5564,0.861968,0.918455,2,3,0,30.5868,-0.407792
-29.2789,0.979837,0.918455,1,3,0,30.5639,-0.116275
-29.2981,0.975363,0.918455,1,3,0,29.4911,0.0422915
-29.287,0.972167,0.918455,2,7,0,29.5058,-0.121606
-29.2275,0.998988,0.918455,1,3,0,29.2881,-0.0578676
-30.6827,0.839714,0.918455,2,3,0,30.813,-0.424713
-29.2686,1,0.918455,2,3,0,30.6608,-0.108862
-29.387,0.74399,0.918455,2,3,0,31.6323,-0.170181
-29.3748,0.946618,0.918455,1,3,0,29.8759,0.0791978
-29.4146,0.992045,0.918455,1,1,0,29.4344,0.0945289
-29.8433,0.827704,0.918455,2,7,0,30.8677,-0.291585
-29.7719,1,0.918455,2,7,0,29.8291,0.19071
-29.491,0.965218,0.918455,2,3,0,30.1709,0.119938
-29.5027,0.997657,0.918455,1,1,0,29.5526,0.123489
-29.662,0.968592,0.918455,1,1,0,29.6833,0.16588
-29.7175,0.988926,0.918455,1,1,0,29.7896,0.178773
-29.8368,0.976385,0.918455,1,1,0,29.9045,0.204185
-29.5005,1,0.918455,1,1,0,29.7733,0.122832
-29.2369,0.99581,0.918455,1,3,0,29.5009,-0.0089443
-29.4948,0.929084,0.918455,1,3,0,29.7138,-0.20718
-29.4339,1,0.918455,1,1,0,29.5091,-0.187451
-29.7187,0.944528,0.918455,1,1,0,29.7203,-0.265115
-29.7579,0.992174,0.918455,1,1,0,29.8456,-0.273769
-29.9491,0.962396,0.918455,1,1,0,30.0095,-0.312022
-29.673,1,0.918455,1,1,0,29.9255,-0.254584
-29.2266,0.981467,0.918455,1,3,0,29.8228,-0.0313484
-30.5063,0.753618,0.918455,1,3,0,31.0192,0.31479
-31.5485,0.811511,0.918455,1,1,0,31.6081,0.438838
-31.4119,1,0.918455,2,3,0,31.9199,0.424456
-30.5473,1,0.918455,1,1,0,31.3254,0.320469
-30.4461,1,0.918455,1,1,0,30.7429,0.306282
-30.3308,1,0.918455,1,1,0,30.6121,0.28937
-29.6848,0.796851,0.918455,1,3,0,32.3351,-0.25735
-31.2355,0.775633,0.918455,2,3,0,32.2443,-0.491287
-31.279,0.997107,0.918455,2,3,0,31.669,-0.496111
-31.8335,0.894835,0.918455,1,1,0,32.1037,-0.553618
-30.8153,1,0.918455,1,1,0,31.7367,-0.441697
-29.3825,1,0.918455,2,7,0,30.5296,0.0823033
-29.2387,0.983617,0.918455,1,3,0,29.5094,-0.0796398
-29.392,0.953289,0.918455,1,3,0,29.5541,0.0860542
-29.6691,0.981996,0.918455,2,3,0,29.6692,0.167571
-29.8387,0.812057,0.918455,1,3,0,31.447,-0.290655
-30.7446,0.833969,0.918455,1,1,0,30.7471,-0.432735
-29.8066,1,0.918455,1,1,0,30.5574,-0.284089
-29.5789,1,0.918455,1,1,0,29.7847,-0.231039
-29.2832,0.991279,0.918455,2,3,0,29.6645,-0.119133
-29.3622,0.952166,0.918455,2,7,0,29.629,0.0739584
-29.2757,1,0.918455,1,1,0,29.3449,0.0279302
-29.3128,0.807853,0.918455,2,3,0,30.9647,0.0505233
-29.2354,0.998539,0.918455,2,3,0,29.3267,-0.0112371
-29.4599,0.937978,0.918455,1,3,0,29.6504,-0.196166
-29.4765,0.998887,0.918455,2,3,0,29.5188,-0.201518
-30.1139,0.928451,0.918455,2,7,0,30.162,0.254979
-29.5558,1,0.918455,1,1,0,30.0022,0.13873
-29.2553,0.965124,0.918455,1,3,0,29.8302,-0.0978682
-30.6269,0.763895,0.918455,1,3,0,30.9852,-0.417325
-30.5595,1,0.918455,2,7,0,30.6271,0.322139
-30.0708,1,0.918455,2,3,0,30.5261,0.247668
-30.7552,0.871827,0.918455,1,1,0,30.7949,0.348009
-30.6187,1,0.918455,1,1,0,30.9686,0.330151
-30.2809,1,0.918455,1,1,0,30.6789,0.28179
-29.2258,1,0.918455,2,3,0,30.1541,-0.0359334
-29.4095,0.960797,0.918455,1,3,0,29.4782,0.0926585
-29.2334,1,0.918455,2,3,0,29.375,-0.0715571
-29.2334,0.660038,0.918455,1,3,0,31.4875,-0.0715571
-29.4001,0.903563,0.918455,2,3,0,29.9968,0.0891474
-29.4334,0.99335,0.918455,1,1,0,29.4595,0.101187
-30.2294,0.757223,0.918455,2,3,0,31.7586,-0.359841
-30.1811,1,0.918455,1,1,0,30.3973,-0.352129
-29.8524,1,0.918455,1,1,0,30.1682,-0.293407
-29.2952,0.929972,0.918455,1,3,0,30.4219,0.0405624
-31.0572,0.721191,0.918455,1,3,0,31.4298,0.384866
-31.334,0.946039,0.918455,1,1,0,31.6255,0.416056
-29.299,0.966925,0.918455,1,3,0,31.3731,0.0428156
-29.7631,0.816972,0.918455,2,3,0,30.8964,-0.274889
-29.2263,1,0.918455,2,3,0,29.6821,-0.0330424
-29.252,0.983591,0.918455,2,3,0,29.3488,-0.0947014
-29.2253,0.998937,0.918455,1,3,0,29.2605,-0.0406854
-29.3067,0.92529,0.918455,2,3,0,29.8023,0.0471799
-29.3477,0.997273,0.918455,2,3,0,29.3548,0.0675777
-29.646,0.888279,0.918455,1,3,0,30.3264,-0.248108
-29.2253,0.988228,0.918455,1,3,0,29.7443,-0.044944
-29.7177,0.89417,0.918455,1,3,0,29.932,-0.2649
-30.1085,0.924683,0.918455,1,1,0,30.1324,-0.34015
-29.2877,0.99003,0.918455,1,3,0,30.0663,-0.122058
-29.3063,0.971424,0.918455,1,3,0,29.5268,0.0469437
-29.2276,0.96396,0.918455,2,3,0,29.6021,-0.058462
-29.2732,0.991709,0.918455,1,3,0,29.2817,-0.112258
-30.3672,0.733957,0.918455,1,3,0,31.2882,0.294799
-29.2861,0.984729,0.918455,1,3,0,30.3438,0.034955
-29.78,0.929417,0.918455,2,3,0,29.9612,0.192438
-30.5222,0.861799,0.918455,1,1,0,30.5271,0.316998
-29.7012,1,0.918455,1,1,0,30.3577,0.17506
-30.5391,0.845422,0.918455,1,1,0,30.5391,0.319333
-30.9768,0.91602,0.918455,1,1,0,31.1324,0.375364
-29.2509,1,0.918455,2,3,0,30.6703,-0.0936874
-29.2685,0.994265,0.918455,2,3,0,29.3101,-0.108802
-29.5817,0.953548,0.918455,2,3,0,29.7048,-0.231794
-29.2865,0.943036,0.918455,2,3,0,30.1614,0.0351748
-29.2806,1,0.918455,1,1,0,29.2947,0.0313313
-29.3481,0.986573,0.918455,1,1,0,29.3489,0.0677437
-29.7678,0.843338,0.918455,1,3,0,30.5497,-0.275895
-30.1091,0.93388,0.918455,1,1,0,30.1465,-0.340258
-29.2261,0.976931,0.918455,1,3,0,30.2893,-0.0519573
-29.2768,0.963633,0.918455,2,3,0,29.5001,0.0287221
-29.2735,1,0.918455,1,1,0,29.2849,0.0264078
-29.3334,0.985417,0.918455,2,3,0,29.4182,0.0609455
-29.249,0.996398,0.918455,2,3,0,29.3694,0.00565128
-29.4127,0.954141,0.918455,2,3,0,29.6259,-0.179914
-29.7318,0.965237,0.918455,2,7,0,29.7786,0.181957
-29.3241,1,0.918455,2,7,0,29.6613,-0.142446
-29.2487,0.987825,0.918455,1,3,0,29.4543,0.00530916
-29.3069,0.853627,0.918455,2,3,0,30.4682,0.0473123
-29.7201,0.846496,0.918455,2,3,0,30.6346,-0.265428
-29.2636,0.995472,0.918455,2,3,0,29.7635,-0.10494
-29.2763,0.997455,0.918455,1,1,0,29.2809,-0.114471
-29.2372,0.991588,0.918455,1,3,0,29.3432,-0.008467
-29.2913,0.979704,0.918455,1,3,0,29.3779,-0.1243
-29.3098,0.971159,0.918455,1,3,0,29.5419,0.048904
-29.4327,0.97567,0.918455,1,1,0,29.4331,0.100966
-29.2253,0.863935,0.918455,2,3,0,30.609,-0.0417646
-29.3139,0.97959,0.918455,1,3,0,29.3555,-0.13718
-29.6905,0.865873,0.918455,1,3,0,30.3131,0.172605
-29.6278,1,0.918455,1,1,0,29.7415,0.157535
-29.29,0.93156,0.918455,2,3,0,30.3185,-0.123498
-29.256,1,0.918455,1,1,0,29.2839,-0.0984481
-29.2459,1,0.918455,1,1,0,29.2558,-0.08842
-29.2613,0.91337,0.918455,2,3,0,29.9392,-0.103064
-29.9221,0.887451,0.918455,1,3,0,30.0422,-0.306942
-30.9438,0.814837,0.918455,1,1,0,30.9468,-0.457488
-30.406,1,0.918455,1,1,0,30.9492,-0.386578
-29.9711,0.703939,0.918455,2,7,0,33.1809,0.22999
-30.964,0.590314,0.918455,2,7,0,34.3754,-0.459914
-29.2989,0.904271,0.918455,2,3,0,32.0356,0.0427331
-29.2989,0.83126,0.918455,1,3,0,30.4337,0.0427331
-29.2274,0.928386,0.918455,2,3,0,29.8749,-0.028575
-32.1718,0.503048,0.918455,1,3,0,33.6114,-0.585719
-32.1718,0.80896,0.918455,1,1,0,33.3517,-0.585719
-31.0036,1,0.918455,1,1,0,32.0537,-0.464636
-29.9564,1,0.918455,1,1,0,30.7976,-0.313366
-29.2301,1,0.918455,2,3,0,29.8363,-0.0209733
-29.4502,0.942953,0.918455,1,3,0,29.6065,-0.192986
-29.4502,0.984025,0.918455,1,1,0,29.5401,-0.192986
-29.6725,0.95644,0.918455,1,1,0,29.6792,-0.254454
-29.9492,0.982015,0.918455,2,3,0,29.9807,-0.312034
-30.4949,0.896411,0.918455,1,1,0,30.5334,-0.399266
-30.4949,0.683517,0.918455,1,1,0,32.0175,-0.399266
-29.7159,1,0.918455,2,3,0,30.3396,-0.264488
-29.3492,0.999508,0.918455,2,7,0,29.6632,0.0682797
-29.2329,0.999302,0.918455,2,3,0,29.3562,-0.0154444
-29.4534,0.958853,0.918455,1,3,0,29.5028,0.107978
-29.3238,0.647619,0.918455,2,3,0,33.2318,0.0562055
-31.1123,0.726811,0.918455,1,3,0,31.4357,0.391255
-32.544,0.750578,0.918455,1,1,0,32.6433,0.532897
-29.2256,0.90864,0.918455,1,3,0,33.4182,-0.0491322
-29.2923,0.948174,0.918455,2,3,0,29.6197,0.0388269
-29.2253,0.998162,0.918455,1,3,0,29.3066,-0.0411102
-30.0653,0.903898,0.918455,2,3,0,30.126,0.246716
-30.5831,0.901419,0.918455,1,1,0,30.6426,0.325361
-29.9407,1,0.918455,1,1,0,30.4816,0.224371
-30.0951,0.969528,0.918455,1,1,0,30.1979,0.25182
-29.2383,0.982418,0.918455,1,3,0,30.1699,-0.0069021
-29.4377,0.965241,0.918455,1,3,0,29.4704,0.102686
-29.2506,1,0.918455,2,7,0,29.401,-0.0933955
-29.9009,0.676103,0.918455,2,3,0,32.3496,0.216826
-29.3695,0.923965,0.918455,2,3,0,30.7945,-0.163108
-29.7974,0.951821,0.918455,2,7,0,29.8215,0.196089
-29.4657,1,0.918455,1,1,0,29.7326,0.111996
-29.6252,0.949545,0.918455,2,3,0,30.0136,0.156894
-29.7762,0.828562,0.918455,1,3,0,31.2235,-0.2777
-29.4782,1,0.918455,1,1,0,29.7207,-0.202027
-29.4427,1,0.918455,1,1,0,29.505,-0.190473
-30.6085,0.712498,0.918455,2,3,0,32.3191,0.328783
-30.4946,1,0.918455,1,1,0,30.8077,0.313142
-32.1169,0.722425,0.918455,1,1,0,32.1314,0.494569
-30.5487,1,0.918455,1,1,0,31.8242,0.320655
-30.012,1,0.918455,1,1,0,30.4899,0.237375
-29.6581,0.807279,0.918455,2,7,0,31.7055,-0.251023
-29.2301,0.990665,0.918455,1,3,0,29.7036,-0.0650718
-29.2591,0.989796,0.918455,1,3,0,29.2994,0.0150942
-29.7171,0.951945,0.918455,2,3,0,29.7173,-0.264757
-29.5717,1,0.918455,2,3,0,29.7233,-0.229111
-29.9291,0.808935,0.918455,1,3,0,31.4145,0.222184
-29.6419,1,0.918455,1,1,0,29.8969,0.161026
-29.2334,0.822282,0.918455,2,3,0,31.2962,-0.0716183
-29.6799,0.622511,0.918455,2,3,0,33.1017,-0.256209
-29.2272,0.980165,0.918455,1,3,0,29.8392,-0.0292408
-29.2384,0.998213,0.918455,2,3,0,29.2434,-0.0067934
-29.2424,0.999733,0.918455,2,3,0,29.244,-0.00164674
-29.2507,0.990151,0.918455,2,7,0,29.3147,-0.0934808
-29.2269,0.991171,0.918455,2,3,0,29.3238,-0.0302224
-29.2505,0.992914,0.918455,1,3,0,29.2734,-0.0932221
-29.2553,0.999037,0.918455,1,1,0,29.259,-0.0978026
-29.2338,0.99455,0.918455,1,3,0,29.2989,-0.0138701
-29.2464,0.99748,0.918455,1,1,0,29.2464,0.00288916
-29.3112,0.976316,0.918455,1,3,0,29.4397,-0.135733
-30.4792,0.703511,0.918455,1,3,0,31.6388,0.310979
-29.9053,1,0.918455,2,3,0,30.3936,0.217665
-31.0229,0.799328,0.918455,1,1,0,31.0235,0.380841
-30.8025,1,0.918455,1,1,0,31.2342,0.354002
-29.2253,1,0.918455,2,3,0,30.5975,-0.0419428
-29.4183,0.957018,0.918455,1,3,0,29.5025,0.0958746
-29.2256,0.992565,0.918455,1,3,0,29.4785,-0.0487806
-29.446,0.832548,0.918455,2,3,0,30.6145,0.105479
-29.6408,0.961705,0.918455,1,1,0,29.6495,0.160754
-29.8754,0.954062,0.918455,1,1,0,29.908,0.211883
-29.7721,1,0.918455,1,1,0,29.9367,0.190749
-29.8625,0.982041,0.918455,1,1,0,29.9476,0.209339
-29.2477,1,0.918455,2,3,0,29.7442,-0.0903735
-29.2335,0.955414,0.918455,2,3,0,29.5953,-0.0717573
-30.0698,0.900936,0.918455,2,3,0,30.1762,-0.333573
-29.2269,0.967793,0.918455,1,3,0,30.3368,-0.0302247
-29.2736,0.969982,0.918455,2,3,0,29.453,-0.112514
-29.2426,0.989486,0.918455,2,7,0,29.3537,-0.00147
-29.2271,0.976955,0.918455,2,3,0,29.4197,-0.029586
-29.2253,0.998193,0.918455,2,3,0,29.2408,-0.0409866
-31.6686,0.753996,0.918455,2,3,0,31.8324,-0.537219
-30.3752,1,0.918455,1,1,0,31.4324,-0.382062
-29.2857,0.984514,0.918455,1,3,0,30.3531,-0.120777
-29.4355,0.982403,0.918455,2,7,0,29.4473,0.101921
-29.5754,0.886546,0.918455,1,3,0,30.4,-0.230108
-29.3346,0.99923,0.918455,2,7,0,29.5504,0.0614955
-29.4351,0.924973,0.918455,2,7,0,29.8918,-0.187849
-29.3745,0.940225,0.918455,1,3,0,29.9675,0.0790741
-29.2292,1,0.918455,2,3,0,29.3472,-0.0629862
-29.3027,0.990012,0.918455,2,3,0,29.3201,-0.131023
-29.3214,0.967131,0.918455,1,3,0,29.59,0.0549754
-29.3971,0.942245,0.918455,1,3,0,29.786,-0.174074
-29.3242,1,0.918455,2,3,0,29.3879,-0.142495
-29.3242,0.681916,0.918455,1,3,0,31.6137,-0.142495
-29.2389,0.869803,0.918455,2,3,0,30.4182,-0.0799513
-29.2469,0.998406,0.918455,1,1,0,29.2479,-0.0894942
-29.4524,0.970313,0.918455,2,3,0,29.5211,-0.193713
-29.3591,1,0.918455,2,3,0,29.4417,-0.158677
-29.2668,0.97994,0.918455,1,3,0,29.5639,0.0214289
-30.3412,0.817919,0.918455,1,3,0,30.5708,0.290933
-30.8272,0.907195,0.918455,1,1,0,30.938,0.357101
-30.8885,0.987794,0.918455,1,1,0,31.1916,0.364683
-30.3632,1,0.918455,1,1,0,30.891,0.294207
-29.737,1,0.918455,1,1,0,30.2449,0.183123
-29.2326,1,0.918455,2,3,0,29.6476,-0.0701405
-29.2375,0.96862,0.918455,2,3,0,29.4732,-0.0780607
-29.2375,0.65927,0.918455,1,3,0,31.4961,-0.0780607
-29.3708,0.958924,0.918455,1,3,0,29.5145,0.077578
-29.2478,0.996592,0.918455,2,3,0,29.4039,0.00443221
-29.2505,0.999824,0.918455,2,3,0,29.2542,0.00713448
-29.2599,0.998106,0.918455,1,1,0,29.2627,0.0158071
-30.4641,0.721282,0.918455,1,3,0,31.3718,-0.394921
-29.3599,0.870085,0.918455,1,3,0,31.576,0.0729579
-29.3169,1,0.918455,1,1,0,29.3598,0.0526444
-29.2374,0.879832,0.918455,2,3,0,30.3176,-0.0082406
