# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=505698096
# chain_id=1
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=norm_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-29.7971,1,1.1415,1,1,0,30.0452,0.196034
-30.0116,0.912499,1.41033,1,1,0,30.2415,0.237309
-29.3662,1,1.59008,1,1,0,29.7551,0.0756333
-29.3662,0.542167,1.96253,1,1,0,29.5117,0.0756333
-29.6079,0.929454,1.50614,2,3,0,29.6742,0.152534
-30.0027,0.613524,1.72716,2,3,0,30.2955,0.235716
-32.0275,0.412131,1.42822,1,1,0,32.2865,0.486187
-31.1962,1,0.959797,1,1,0,32.0573,0.4008
-29.2979,1,1.18373,1,3,0,30.6952,0.0421577
-29.3527,0.970246,1.45909,2,3,0,29.4283,0.0698029
-30.3006,0.734117,1.74334,1,3,0,30.3013,-0.370882
-29.3064,1,1.63366,1,1,0,29.814,-0.133065
-29.3064,0.00946393,2.01114,1,1,0,31.1703,-0.133065
-29.3102,0.999331,0.897151,1,1,0,29.323,-0.135189
-29.8119,0.945143,1.10395,2,3,0,29.8286,0.199099
-29.226,0.851824,1.28457,2,3,0,30.5164,-0.034327
-29.3494,0.965547,1.35844,1,3,0,29.3507,0.0683443
-29.5614,0.697363,1.61282,2,3,0,29.9307,-0.226322
-29.5763,0.993209,1.45685,1,1,0,29.7287,-0.230356
-29.5763,0.0502359,1.778,1,1,0,31.6866,-0.230356
-29.5345,1,0.832835,1,1,0,29.603,-0.218846
-29.2656,0.998866,1.02365,1,3,0,29.4863,-0.106566
-29.495,0.952952,1.25608,2,3,0,29.5733,0.12116
-29.4728,1,1.47059,2,3,0,29.4918,-0.200333
-29.5403,0.951845,1.80477,1,3,0,29.5672,0.134411
-29.5081,1,2.10879,1,3,0,29.5097,-0.211176
-29.3931,0.452593,2.58545,1,3,0,29.4026,0.086468
-29.8904,0.867031,1.82667,1,3,0,29.8916,-0.30088
-29.8904,0.0103036,1.95883,1,1,0,31.0644,-0.30088
-30.414,0.915016,0.889009,1,1,0,30.4274,-0.387736
-30.0408,1,1.00102,1,1,0,30.426,-0.328548
-29.5377,1,1.22684,1,1,0,29.9226,-0.219741
-29.2255,0.999831,1.50284,1,3,0,29.3869,-0.0382131
-29.2255,0.0222559,1.83968,1,1,0,31.0395,-0.0382131
-29.2272,0.999318,0.849166,2,3,0,29.2317,-0.0292405
-29.3498,0.96755,1.03917,1,3,0,29.4084,-0.154617
-29.2255,1,1.23151,1,3,0,29.3185,-0.0475138
-30.8338,0.637009,1.50664,1,3,0,30.834,-0.444005
-29.5945,1,1.28509,2,3,0,30.8078,0.149057
-29.6595,0.988704,1.57132,2,3,0,29.7313,-0.251375
-29.6595,0.000132495,1.89898,1,1,0,32.7615,-0.251375
-29.5857,0.845907,0.863232,1,3,0,31.3665,0.146771
-29.699,0.993408,0.90628,2,3,0,29.733,0.174571
-29.8741,0.744784,1.10032,2,3,0,32.0216,-0.297694
-29.7629,1,1.04523,2,3,0,29.9475,-0.274851
-29.2364,0.829726,1.27645,2,3,0,30.5647,-0.0763495
-30.42,0.726812,1.31802,1,3,0,30.5186,0.302524
-29.5402,1,1.23008,2,3,0,30.1587,0.134383
-29.2779,0.996752,1.5008,2,3,0,29.4558,0.0294605
-29.2779,0.00674967,1.82441,1,1,0,31.5656,0.0294605
-29.3841,0.990024,0.841883,3,7,0,29.4154,0.0829662
-29.3124,0.966105,1.01693,1,3,0,29.6691,-0.136371
-29.3124,0.789392,1.1995,1,3,0,30.2233,-0.136371
-30.5256,0.748063,1.19056,1,3,0,30.5444,-0.403545
-30.8785,0.907006,1.13512,1,1,0,31.1678,-0.44954
-29.8565,1,1.26323,1,1,0,30.6392,-0.294216
-29.8169,0.986335,1.53826,2,3,0,30.1477,0.200129
-29.2602,1,1.84763,1,1,0,29.419,-0.102115
-29.2602,0.206516,2.24784,1,1,0,29.7375,-0.102115
-29.2602,0.969791,1.26846,1,1,0,29.3227,-0.102115
-29.3163,0.523913,1.49877,2,3,0,30.6323,0.0523346
-29.2422,1,1.15105,1,1,0,29.2952,-0.00185861
-29.3666,0.949055,1.39985,1,1,0,29.3695,0.0757994
-29.7622,0.877982,1.62017,2,3,0,29.7676,0.188617
-29.7622,0.118986,1.75064,1,1,0,31.558,0.188617
-29.7622,0.903754,0.91207,1,1,0,30.2324,0.188617
-30.3261,0.883704,1.01069,1,1,0,30.3496,0.288669
-29.8569,0.838646,1.09838,2,3,0,32.1143,0.208224
-29.4067,1,1.14305,1,1,0,29.7359,0.0916291
-29.4961,0.963705,1.38792,1,1,0,29.5643,0.121501
-29.4961,0.431486,1.62708,1,3,0,30.9819,0.121501
-29.2351,0.678166,1.14741,2,3,0,31.9147,-0.0743661
-29.2266,0.986266,1.02446,2,3,0,29.3304,-0.0316339
-29.7808,0.863684,1.22681,1,3,0,29.8209,0.192591
-29.3902,0.801016,1.30693,2,3,0,30.8308,0.0853378
-29.3902,0.510159,1.31162,1,1,0,30.5409,0.0853378
-29.3902,0.793405,0.998845,1,3,0,30.5761,0.0853378
-29.4891,0.979174,0.995513,1,1,0,29.5036,0.11935
-29.462,1,1.18299,1,1,0,29.5469,0.11078
-29.627,0.971908,1.43318,2,3,0,29.723,0.157336
-30.2709,0.761019,1.69009,1,3,0,30.337,-0.366317
-29.3137,1,1.6328,1,1,0,29.8097,-0.137066
-29.7764,0.678588,1.97613,1,1,0,29.7888,0.191655
-29.287,1,1.7664,1,1,0,29.5421,0.0355255
-29.287,0.0470517,2.13673,1,1,0,29.8961,0.0355255
-29.6403,0.938627,1.05542,1,3,0,29.6484,0.160638
-29.3315,1,1.20541,1,1,0,29.5496,0.0599882
-29.3315,0.101008,1.45781,1,1,0,32.074,0.0599882
-29.4602,0.987228,0.759468,2,3,0,29.5213,0.110186
-29.2267,0.986014,0.907661,1,3,0,29.5935,-0.0551074
-29.2267,0.115077,1.08311,1,3,0,37.7587,-0.0551074
-29.2287,0.957748,0.573122,3,7,0,30.4795,-0.061518
-29.2696,0.996834,0.666194,3,7,0,29.3018,0.0235158
-29.2483,0.985507,0.802823,1,3,0,29.4338,-0.0910487
-29.2388,0.993667,0.956942,1,3,0,29.3018,-0.00623031
-29.2579,0.994613,1.14889,1,1,0,29.2592,0.0140616
-30.4924,0.710855,1.38,1,3,0,30.4928,0.312842
-31.4832,0.902756,1.27362,2,3,0,31.5026,-0.518099
-29.3166,1,1.40433,1,1,0,30.5692,-0.138569
-29.3166,0.229526,1.69388,1,1,0,30.2364,-0.138569
-29.2608,0.982737,1.00195,1,3,0,29.4554,0.016575
-29.3174,0.994321,1.18937,2,3,0,29.3214,0.052933
-29.3275,0.995612,1.42649,1,1,0,29.3671,0.0580409
-29.3275,0.384078,1.71226,1,1,0,29.8914,0.0580409
-29.2264,1,1.17022,1,3,0,29.3061,-0.032577
-29.3437,0.965978,1.41007,1,3,0,29.3478,-0.151832
-29.2253,1,1.64616,1,1,0,29.2762,-0.0429294
-29.2253,0.231914,1.98205,1,1,0,29.739,-0.0429294
-30.3434,0.745771,1.17997,1,3,0,30.4951,-0.377336
-29.5317,0.899286,1.12568,1,3,0,31.1089,0.131963
-29.3547,0.815511,1.23587,2,3,0,30.4567,0.0707042
-30.8819,0.678349,1.25662,2,3,0,31.6559,-0.449952
-30.0649,1,1.12733,1,1,0,30.7597,-0.332735
-29.2363,0.989279,1.35631,1,3,0,29.7939,-0.00989009
-29.3128,0.784586,1.61531,2,3,0,29.5708,-0.136557
-29.3128,0.257383,1.59629,2,3,0,32.7321,-0.136557
-29.2752,1,0.976967,1,1,0,29.308,-0.113682
-29.3771,0.929497,1.17466,2,3,0,29.674,-0.166245
-29.2813,1,1.32437,1,1,0,29.3542,-0.117889
-29.6242,0.830014,1.59125,1,1,0,29.6633,-0.242713
-30.5827,0.741455,1.63864,2,3,0,30.5897,-0.411382
-29.2277,0.998361,1.55748,2,3,0,29.8818,-0.0585884
-29.5609,0.779313,1.8672,1,1,0,29.5799,0.140122
-29.5609,0.600555,1.83634,1,1,0,30.1261,0.140122
-29.5609,0.0405968,1.53725,1,1,0,32.8616,0.140122
-29.4173,1,0.777473,1,1,0,29.5425,0.095518
-29.2976,0.962314,0.933419,1,3,0,29.7897,-0.128079
-29.2735,1,1.08292,1,1,0,29.2989,-0.112506
-30.5275,0.716168,1.29921,1,3,0,30.5337,-0.403812
-29.8077,1,1.20793,1,1,0,30.3926,-0.284307
-29.8077,0.488283,1.4485,1,1,0,30.8938,-0.284307
-29.9422,0.965774,1.09825,1,1,0,30.0638,-0.310727
-29.7812,1,1.27693,2,3,0,30.0584,-0.278762
-29.7898,0.998555,1.5303,2,3,0,29.9405,0.194508
-29.7898,0.0930771,1.83093,1,1,0,31.6211,0.194508
-29.2253,0.98458,0.976797,1,3,0,29.9182,-0.0440953
-29.2253,0.649185,1.15433,1,3,0,30.6828,-0.0440953
-29.8444,0.863293,1.01181,1,3,0,30.0624,-0.291798
-30.2028,0.915227,1.0731,1,1,0,30.286,-0.355618
-29.7553,1,1.19168,2,3,0,30.1624,-0.273211
-30.5868,0.695513,1.42643,1,1,0,30.7796,-0.41194
-29.2258,0.65336,1.30312,2,3,0,32.5085,-0.0501713
-29.2258,0.742194,1.14706,1,3,0,30.2366,-0.0501713
-29.2258,0.877816,1.0925,1,3,0,29.7254,-0.0501713
-29.2382,0.9715,1.17313,2,3,0,29.372,-0.0790486
-30.6958,0.598837,1.36814,2,3,0,31.242,-0.426414
-30.6958,0.81314,1.14825,1,1,0,31.5056,-0.426414
-29.4224,0.913098,1.16439,1,3,0,31.1021,0.0973269
-29.4224,0.828398,1.28932,1,1,0,29.7899,0.0973269
-30.1605,0.757234,1.32492,1,1,0,30.1886,0.262702
-29.3189,0.623509,1.27891,2,3,0,32.2982,0.0537004
-29.356,0.90609,1.09785,2,3,0,29.9816,-0.157329
-30.3438,0.792423,1.20777,1,3,0,30.3447,-0.377397
-33.0933,0.77733,1.20255,2,3,0,33.2583,0.57874
-29.2594,0.908009,1.18164,2,3,0,33.6644,-0.10143
-29.4995,0.916375,1.30169,1,1,0,29.5007,-0.208605
-29.412,1,1.44418,2,3,0,29.542,0.0935636
-29.2269,1,1.72322,1,1,0,29.2964,-0.0559628
-30.8636,0.65096,1.02775,1,3,0,31.1822,0.361628
-30.8636,0,7.83791,0,1,1,30.9678,0.361628
-29.2303,0.986159,1.09751,1,3,0,30.5554,-0.0654095
-29.2453,0.719151,1.34596,2,3,0,29.8263,0.0016616
-29.2548,0.678273,0.922466,2,3,0,32.1449,0.0112496
-29.5562,0.961415,0.577826,1,3,0,29.8106,0.138838
-29.233,0.994296,0.876417,1,3,0,29.5671,-0.0151956
-29.86,0.672361,1.54038,1,1,0,29.8956,0.208833
-29.3844,1,1.01265,1,1,0,29.7312,0.0830766
-29.3413,1,1.88315,1,1,0,29.3437,-0.150748
-29.3413,0.0171899,3.53618,1,3,1,29.4062,-0.150748
-29.3736,0.999183,0.298675,3,11,0,29.4304,0.0787397
-29.3262,0.997787,0.565252,3,7,0,29.4789,-0.143474
-29.4816,0.954091,1.06444,1,1,0,29.493,-0.203113
-29.4816,0.246327,1.74258,1,1,0,30.3979,-0.203113
-29.2322,0.999512,0.316973,2,5,0,29.5284,-0.0694537
-29.2892,0.995957,0.599922,2,3,0,29.2893,-0.123001
-29.2892,0.736872,1.11466,1,3,0,30.1027,-0.123001
-30.8925,0.71621,0.936577,1,3,0,31.0935,-0.451255
-32.1021,0.837123,0.742165,1,1,0,32.117,-0.579266
-31.4785,1,0.847133,1,1,0,32.2524,-0.517601
-30.0004,0.964291,1.56247,2,3,0,30.6402,0.235294
-29.2589,1,2.56976,1,1,0,29.2836,-0.101021
-29.3708,0.174777,4.65024,1,3,1,30.0088,0.077563
-29.229,0.975948,0.772558,2,3,0,29.6223,-0.0236348
-30.1965,0.756897,1.30573,1,3,0,30.1969,0.268535
-29.8432,1,1.17615,2,3,0,30.0764,-0.291561
-30.0504,0.286308,2.10098,1,3,0,30.0925,0.244136
-29.9468,1,0.50925,1,1,0,30.0593,0.2255
-29.2992,1,0.907312,2,3,0,29.8062,-0.129015
-29.2334,1,1.60108,1,1,0,29.2674,-0.0714823
-29.2334,2.19572e-17,2.79893,1,1,0,31.1452,-0.0714823
-29.7801,0.986935,0.327882,2,5,0,29.8996,-0.278521
-29.4237,1,0.555611,3,7,0,29.7584,0.0977993
-29.355,1,0.966407,2,3,0,29.4254,0.0708432
-29.5679,0.8541,1.66611,1,1,0,29.7071,0.142026
-29.4174,1,1.94629,1,1,0,29.4221,-0.181617
-29.4174,0.00705185,3.30868,1,3,1,29.4856,-0.181617
-29.2387,0.999725,0.435427,2,7,0,29.4445,-0.0797336
-29.2387,1,0.742079,3,7,0,29.2394,-0.00639711
-29.4147,0.928665,1.25535,1,1,0,29.416,0.0945572
-29.5942,0.861921,1.76142,1,1,0,29.804,0.148981
-29.5942,1.12805e-11,2.08218,1,1,0,32.8968,0.148981
-29.2308,0.990383,0.29095,4,15,0,30.8971,-0.0665897
-29.2482,0.99904,0.476485,3,7,0,29.269,-0.0908928
-29.7076,0.889898,0.791343,1,3,0,30.2712,0.176533
-31.0798,0.894535,1.00169,2,3,0,31.0866,-0.47357
-31.0798,0.511549,1.27789,1,1,0,32.674,-0.47357
-29.2292,1,0.650741,2,5,0,30.9102,-0.0629149
-29.361,0.971914,1.06566,2,3,0,29.4096,0.0734458
# Adaptation terminated
# Step size = 1.03906
# Diagonal elements of inverse mass matrix:
# 0.0533416
-29.361,0.551323,1.03906,1,3,0,31.2673,0.0734458
-29.2585,0.952857,1.03906,2,3,0,29.6626,-0.100694
-29.293,0.996704,1.03906,2,3,0,29.2975,-0.125327
-29.49,0.867035,1.03906,2,3,0,30.1061,0.119621
-29.49,0.910218,1.03906,1,1,0,29.7533,0.119621
-30.3548,0.779459,1.03906,1,1,0,30.3584,0.292967
-29.9718,1,1.03906,1,1,0,30.3929,0.230112
-29.3779,1,1.03906,1,1,0,29.8012,0.0804707
-29.7623,0.872825,1.03906,1,3,0,30.1891,-0.274727
-29.6092,1,1.03906,1,1,0,29.8011,-0.238929
-29.6092,0.795663,1.03906,1,1,0,30.1962,-0.238929
-29.5912,1,1.03906,1,1,0,29.7057,-0.234287
-29.2314,1,1.03906,1,3,0,29.515,-0.0678884
-29.8431,0.883906,1.03906,2,3,0,30.0613,0.20546
-29.2271,1,1.03906,1,3,0,29.7388,-0.0295463
-29.2826,0.848861,1.03906,2,3,0,30.1062,0.0326749
-29.5542,0.965638,1.03906,2,3,0,29.574,-0.224362
-29.3129,1,1.03906,1,1,0,29.4871,-0.136629
-29.2379,0.740822,1.03906,2,3,0,31.0315,-0.0785799
-29.3339,0.689298,1.03906,2,3,0,31.3689,-0.147239
-29.3712,0.989309,1.03906,1,1,0,29.3956,-0.163815
-29.8535,0.948345,1.03906,2,3,0,29.8727,0.207548
-29.8535,0.488442,1.03906,1,1,0,31.6259,0.207548
-29.5322,1,1.03906,1,1,0,29.8023,0.132126
-29.9609,0.831875,1.03906,2,3,0,30.7908,-0.314205
-30.7298,0.801318,1.03906,1,1,0,30.8288,-0.430824
-29.4238,1,1.03906,1,3,0,30.3583,-0.183896
-29.8017,0.896836,1.03906,1,1,0,29.815,-0.283073
-30.3736,0.848093,1.03906,1,1,0,30.4544,-0.38183
-30.3383,1,1.03906,1,1,0,30.6767,-0.376581
-30.021,1,1.03906,1,1,0,30.4187,-0.325065
-30.6523,0.944569,1.03906,2,3,0,30.7815,-0.420713
-29.4678,1,1.03906,1,3,0,30.3113,-0.198747
-29.9405,0.957562,1.03906,2,3,0,29.9435,0.224338
-29.5937,1,1.03906,1,1,0,29.8942,0.148859
-29.3413,1,1.03906,1,1,0,29.527,0.0646489
-30.1288,0.842184,1.03906,1,3,0,30.1321,0.257471
-29.9526,1,1.03906,2,3,0,30.2537,0.226582
-29.8881,0.874774,1.03906,2,3,0,31.1333,-0.300436
-29.5325,1,1.03906,1,1,0,29.8237,-0.218286
-30.5836,0.893107,1.03906,2,3,0,30.6284,0.325427
-29.2651,1,1.03906,1,3,0,30.279,0.0200371
-29.2254,0.999641,1.03906,1,3,0,29.2615,-0.0464529
-29.5117,0.927408,1.03906,1,3,0,29.5607,0.126171
-29.4532,1,1.03906,1,1,0,29.5494,0.107911
-29.4492,1,1.03906,1,1,0,29.5158,0.106577
-29.2696,1,1.03906,1,1,0,29.3976,0.0235244
-33.8229,0.32307,1.03906,1,3,0,34.246,0.634852
-30.3707,1,1.03906,1,1,0,32.851,0.295319
-30.6846,0.913527,1.03906,1,1,0,30.9551,0.338882
-29.2286,0.988624,1.03906,1,3,0,30.5468,-0.0612772
-30.8837,0.645449,1.03906,1,3,0,31.1997,0.364094
-30.6931,1,1.03906,1,1,0,31.2134,0.339984
-29.9031,1,1.03906,1,1,0,30.5488,0.217241
-29.2797,1,1.03906,2,3,0,29.8281,-0.116772
-29.9923,0.848597,1.03906,1,3,0,30.0088,-0.31992
-29.7771,1,1.03906,1,1,0,30.0502,-0.277896
-29.4025,1,1.03906,2,3,0,29.679,-0.17613
-29.2441,0.989451,1.03906,1,3,0,29.4434,0.000399558
-29.2286,1,1.03906,1,3,0,29.2397,-0.0249176
-30.8576,0.713758,1.03906,2,3,0,31.5577,-0.446958
-29.3549,0.925884,1.03906,1,3,0,31.1299,0.0707817
-29.2768,0.98356,1.03906,1,3,0,29.4574,-0.114803
-29.2257,0.892704,1.03906,2,3,0,29.8918,-0.0494671
-29.2887,0.856887,1.03906,2,3,0,30.0508,-0.122652
-29.3515,0.982054,1.03906,1,1,0,29.3604,-0.155383
-29.3515,0.951665,1.03906,1,1,0,29.4873,-0.155383
-29.6615,0.971258,1.03906,2,3,0,29.6664,-0.251845
-29.6615,0.701835,1.03906,1,3,0,31.6326,-0.251845
-29.2254,0.998832,1.03906,1,3,0,29.6092,-0.0396238
-29.6806,0.896457,1.03906,2,3,0,29.9178,0.170282
-29.3398,1,1.03906,2,3,0,29.593,-0.150034
-31.7855,0.562143,1.03906,1,3,0,31.8857,-0.548905
-30.0642,1,1.03906,1,1,0,31.3387,-0.332615
-30.8974,0.786593,1.03906,1,1,0,31.0149,-0.45186
-29.9755,1,1.03906,1,1,0,30.7196,-0.316868
-30.7918,0.930139,1.03906,2,3,0,30.8896,-0.438741
-29.2484,1,1.03906,1,3,0,30.4714,-0.091152
-29.4194,0.962843,1.03906,1,3,0,29.4204,-0.182333
-30.1995,0.798727,1.03906,1,1,0,30.1999,-0.355085
-29.3086,1,1.03906,1,3,0,29.9574,-0.134307
-29.5461,0.976032,1.03906,2,3,0,29.5481,-0.2221
-29.3447,1,1.03906,2,3,0,29.4977,-0.152289
-29.4994,0.93624,1.03906,2,3,0,29.7822,0.122488
-30.5118,0.74702,1.03906,1,1,0,30.5134,0.315553
-32.2529,0.605567,1.03906,1,1,0,32.3895,0.507059
-30.8844,1,1.03906,1,1,0,32.1218,0.364189
-29.2607,0.960623,1.03906,1,3,0,30.8843,-0.102532
-29.3166,0.971879,1.03906,2,3,0,29.4351,0.0524989
-29.9515,0.822255,1.03906,1,3,0,30.3334,-0.312469
-29.5385,0.911236,1.03906,2,3,0,30.5978,0.133904
-29.5385,0.847819,1.03906,1,3,0,30.5713,0.133904
-29.2581,0.959386,1.03906,2,3,0,29.8099,0.0142858
-29.2254,0.999344,1.03906,2,3,0,29.2617,-0.0469598
-29.2325,0.997914,1.03906,2,3,0,29.2379,-0.0698807
-29.2693,0.988037,1.03906,1,3,0,29.2955,0.0233089
-29.349,0.969235,1.03906,1,3,0,29.4608,-0.15423
-29.2561,1,1.03906,2,3,0,29.3228,-0.0985997
-29.9732,0.81519,1.03906,1,3,0,30.2284,0.23038
-29.4503,0.847398,1.03906,2,3,0,31.2564,-0.193018
-29.3067,1,1.03906,1,1,0,29.4151,-0.133256
-29.349,0.523083,1.03906,2,3,0,33.6323,-0.154237
-29.4667,0.966667,1.03906,1,1,0,29.4845,-0.198367
-29.2253,0.999308,1.03906,1,3,0,29.4379,-0.0403227
-29.2311,0.998416,1.03906,1,3,0,29.2326,-0.0671952
-29.3899,0.79461,1.03906,2,3,0,30.483,0.085248
-29.261,0.9344,1.03906,2,3,0,29.8054,-0.102805
-30.6136,0.720463,1.03906,1,3,0,30.6971,-0.415544
-30.8341,0.93843,1.03906,1,1,0,31.1903,-0.444046
-30.2485,1,1.03906,1,1,0,30.8604,-0.362837
-29.9827,1,1.03906,1,1,0,30.3412,-0.31819
-29.2415,1,1.03906,1,3,0,29.8197,-0.0833798
-29.8877,0.834942,1.03906,1,3,0,30.0815,0.214272
-29.7172,1,1.03906,1,1,0,29.9488,0.178709
-29.4172,0.925156,1.03906,2,3,0,30.2622,-0.18154
-29.2257,0.995156,1.03906,2,3,0,29.4438,-0.036565
-29.8653,0.85715,1.03906,2,3,0,30.2085,0.209878
-29.2307,1,1.03906,1,3,0,29.7436,-0.0198159
-30.1266,0.797984,1.03906,1,3,0,30.2205,0.257108
-30.4531,0.910238,1.03906,1,1,0,30.6528,0.307272
-32.7483,0.838735,1.03906,2,3,0,32.7592,-0.636446
-30.4066,1,1.03906,1,1,0,32.1474,-0.386663
-29.2282,1,1.03906,1,3,0,30.2107,-0.060095
-29.3812,0.963111,1.03906,1,3,0,29.3923,-0.167876
-33.6634,0.361824,1.03906,1,3,0,33.8786,-0.709069
-30.7375,1,1.03906,2,3,0,32.919,-0.431818
-31.7458,0.747905,1.03906,1,1,0,32.0149,-0.544963
-29.3247,1,1.03906,1,3,0,31.1592,-0.14271
-29.2259,0.86138,1.03906,2,3,0,30.1509,-0.0349936
-29.6695,0.895889,1.03906,2,3,0,29.9168,0.167668
-29.3115,0.824168,1.03906,2,3,0,30.9143,-0.135854
-29.2258,0.998894,1.03906,1,3,0,29.3055,-0.0359443
-29.2393,0.996134,1.03906,1,3,0,29.2439,-0.0805197
-30.0544,0.818274,1.03906,1,3,0,30.1164,-0.33091
-29.6148,1,1.03906,1,1,0,29.977,-0.240361
-29.5601,0.92855,1.03906,2,3,0,30.216,0.139894
-29.4099,1,1.03906,1,1,0,29.5463,0.092797
-29.6498,0.933208,1.03906,1,1,0,29.6703,0.162956
-29.4346,1,1.03906,1,1,0,29.6164,0.101613
-29.2266,0.665894,1.03906,2,3,0,31.8877,-0.0314492
-29.2352,0.99641,1.03906,2,3,0,29.2473,-0.0115861
-29.2287,1,1.03906,1,1,0,29.2336,-0.0243938
-29.2934,0.914152,1.03906,2,3,0,29.7032,-0.125576
-30.2375,0.80412,1.03906,1,3,0,30.2612,-0.361117
-29.2298,0.9889,1.03906,1,3,0,30.1585,-0.0218484
-29.2301,0.963329,1.03906,2,3,0,29.4274,-0.0210696
-30.0225,0.807845,1.03906,1,3,0,30.1965,-0.325314
-33.2214,0.397889,1.03906,1,1,0,33.2232,-0.675029
-30.662,1,1.03906,1,1,0,32.5912,-0.421994
-29.7139,1,1.03906,1,1,0,30.4206,-0.264041
-29.7139,0.871496,1.03906,1,1,0,30.1231,-0.264041
-31.1227,0.666412,1.03906,1,1,0,31.1342,-0.478522
-31.1908,0.993521,1.03906,2,3,0,31.7232,-0.486272
-29.5891,1,1.03906,1,1,0,30.7294,-0.233727
-30.4352,0.927892,1.03906,2,3,0,30.4477,0.304711
-30.4352,0.540154,1.03906,1,1,0,32.0485,0.304711
-30.237,1,1.03906,1,1,0,30.6308,0.274954
-29.7423,1,1.03906,1,1,0,30.1689,0.184296
-29.9597,0.858341,1.03906,2,3,0,30.9762,-0.313977
-29.9597,0.804965,1.03906,1,1,0,30.5962,-0.313977
-29.2278,0.962706,1.03906,2,3,0,30.1832,-0.059011
-29.2354,0.953939,1.03906,2,3,0,29.4755,-0.0749317
-29.5443,0.928281,1.03906,1,3,0,29.561,-0.22162
-31.0166,0.739132,1.03906,1,3,0,31.0166,-0.466174
-30.599,1,1.03906,1,1,0,31.2137,-0.413584
-29.2506,1,1.03906,1,3,0,30.3094,-0.0933727
-30.4439,0.803828,1.03906,2,3,0,30.8068,0.30596
-29.33,1,1.03906,2,3,0,30.3009,-0.145333
-29.3538,0.993156,1.03906,1,1,0,29.3794,-0.156383
-29.2264,1,1.03906,1,3,0,29.3292,-0.0538078
-29.2264,0.692429,1.03906,1,3,0,30.4389,-0.0538078
-29.8574,0.85094,1.03906,1,3,0,29.937,-0.294403
-29.8512,1,1.03906,2,3,0,30.0346,-0.293163
-30.9276,0.911125,1.03906,2,3,0,30.9768,-0.455528
-29.7423,1,1.03906,1,1,0,30.6101,-0.270373
-29.5161,1,1.03906,2,3,0,29.7249,-0.213529
-30.2352,0.936568,1.03906,2,3,0,30.2484,0.274676
-29.9369,1,1.03906,1,1,0,30.3006,0.223658
-29.4552,1,1.03906,1,1,0,29.811,0.108549
-29.8009,0.851687,1.03906,2,3,0,30.5082,-0.28291
-29.3298,0.912724,1.03906,2,3,0,30.4565,-0.145239
-29.7187,0.894007,1.03906,1,1,0,29.7192,-0.265112
-29.2254,0.984332,1.03906,2,3,0,29.8068,-0.0387589
-29.2396,0.996003,1.03906,2,3,0,29.2495,-0.00512256
-29.3025,0.992426,1.03906,2,3,0,29.3025,0.0448033
-29.2566,0.987813,1.03906,2,3,0,29.3815,-0.0989585
-29.2442,1,1.03906,1,1,0,29.2564,-0.0865972
-29.2371,1,1.03906,1,1,0,29.2444,-0.0774613
-29.8814,0.836897,1.03906,1,3,0,30.0588,0.21304
-30.6222,0.807819,1.03906,1,1,0,30.7051,0.330617
-29.9903,1,1.03906,1,1,0,30.5614,0.23349
-31.8806,0.580091,1.03906,1,1,0,31.91,0.472131
-30.2388,1,1.03906,2,3,0,31.4943,0.275238
-29.4424,0.920089,1.03906,1,3,0,30.7009,-0.190372
-29.4424,0.741622,1.03906,1,3,0,30.4367,-0.190372
-29.7908,0.904522,1.03906,1,1,0,29.8096,-0.280782
-29.6179,1,1.03906,2,3,0,29.8232,-0.24113
-29.435,1,1.03906,1,1,0,29.5973,-0.187812
-30.577,0.785367,1.03906,1,3,0,30.578,-0.410605
-29.2593,0.904343,1.03906,2,3,0,31.2408,-0.101361
-30.3272,0.827714,1.03906,2,3,0,30.615,0.28883
-29.3279,0.943574,1.03906,1,3,0,30.5474,-0.144309
-29.2529,1,1.03906,1,1,0,29.3071,-0.095571
-29.744,0.552454,1.03906,2,3,0,32.8227,0.184662
-29.3901,0.897293,1.03906,2,3,0,30.5655,-0.171401
-29.9558,0.828232,1.03906,1,3,0,30.468,0.227178
-29.2493,1,1.03906,2,3,0,29.9386,-0.0920115
-29.3382,0.957004,1.03906,2,3,0,29.5037,-0.149269
-29.5284,0.87945,1.03906,2,3,0,30.1014,-0.217094
-30.1358,0.839463,1.03906,1,1,0,30.1543,-0.344712
-29.2313,0.949364,1.03906,2,3,0,30.449,-0.0676442
-29.2497,0.986024,1.03906,2,3,0,29.3086,0.00638824
-29.2719,0.993634,1.03906,1,1,0,29.2755,0.0252163
-29.2255,0.997313,1.03906,2,3,0,29.2872,-0.03805
-29.2255,0.709379,1.03906,1,3,0,30.3646,-0.03805
-29.292,0.854785,1.03906,2,3,0,30.064,0.0386191
-29.2406,0.974149,1.03906,2,3,0,29.4506,-0.0822099
-30.4651,0.738091,1.03906,1,3,0,30.5702,-0.39507
-29.2267,0.993021,1.03906,1,3,0,30.3343,-0.0309161
-29.2454,0.976276,1.03906,2,3,0,29.3523,-0.0878903
